date,gpm_precip_mm,landslide_id,smap_sm,esa_vol,gpm_7day_accum_mm,days-to-landslide,imerg_precip_mm
2015-07-15,0.0,7228,,0.0,28.16133689880371,3,
2015-07-14,0.0,7228,,0.15256021916866302,28.16133689880371,2,
2015-07-13,0.0,7228,,,28.16133689880371,1,
2015-07-19,28.328710556030273,7233,0.16428049,8.080596923828125,14.929408073425293,7,
2015-07-18,0.45780861377716064,7233,,,14.929408073425293,6,
2015-07-17,0.0,7233,0.088987805,10.121576309204102,14.929408073425293,5,
2015-07-16,0.0,7233,,,14.929408073425293,4,
2015-07-15,0.0,7233,,10.576194763183594,14.929408073425293,3,
2015-07-14,0.0,7233,0.097622246,,3.6838016510009766,2,
2015-07-13,0.0,7233,,,2.7873897552490234,1,
2015-07-20,11.417003631591797,7252,0.31503856,,31.41958306171,7,
2015-07-19,15.568766593933105,7252,,54.6916389465332,31.41958306171,6,
2015-07-18,3.6862220764160156,7252,,,31.41958306171,5,
2015-07-17,0.7229040861129761,7252,0.075529896,7.004610061645508,31.394896388053894,4,
2015-07-16,0.024686673656105995,7252,,0.0,30.671992301940918,3,
2015-07-15,0.0,7252,0.06295005,,26.985770225524902,2,
2015-07-14,0.0,7252,0.055969864,3.563054323196411,11.417003631591797,1,
2015-07-20,2.7873897552490234,7250,,,12.586625337600708,7,
2015-07-19,0.8964118957519531,7250,,,12.586625337600708,6,
2015-07-18,11.245606422424316,7250,,,12.586625337600708,5,
2015-07-17,0.0,7250,,,12.586625337600708,4,
2015-07-16,0.0,7250,,,12.586625337600708,3,
2015-07-15,0.0,7250,,,12.428756713867188,2,
2015-07-14,0.0,7250,,,12.428756713867188,1,
2015-07-21,2.894705057144165,7255,,3.0069429874420166,6.1271111369133,7,
2015-07-20,0.0,7255,0.10315386,4.874581813812256,6.1271111369133,6,
2015-07-19,0.6481872200965881,7255,,21.4600830078125,6.1271111369133,5,
2015-07-18,1.9444700479507446,7255,,2.8408052921295166,5.487362325191498,4,
2015-07-17,0.6397488117218018,7255,0.1017794,1.2313107252120972,3.542892277240753,3,
2015-07-16,0.0,7255,,2.4865612983703613,2.894705057144165,2,
2015-07-15,0.0,7255,0.08969845,0.07406970858573914,2.894705057144165,1,
2015-07-21,12.428756713867188,7254,,69.30647277832031,45.67709255218506,7,
2015-07-20,0.0,7254,0.29771087,7.639492511749268,45.67709255218506,6,
2015-07-19,0.1578686237335205,7254,,7.7503886222839355,29.161391258239746,5,
2015-07-18,0.0,7254,,20.753299713134766,12.208270072937012,4,
2015-07-17,0.0,7254,0.14933307,,0.0,3,
2015-07-16,0.0,7254,,12.366429328918457,0.0,2,
2015-07-15,0.0,7254,0.17357819,,0.0,1,
2015-07-23,0.0,7272,0.09872258,,58.3542537689209,7,
2015-07-22,0.0,7272,0.12021147,1.7133361101150513,58.3542537689209,6,
2015-07-21,0.0,7272,,11.493843078613281,58.3542537689209,5,
2015-07-20,12.208270072937012,7272,0.31825772,,58.3542537689209,4,
2015-07-19,16.953121185302734,7272,,93.89752960205078,58.3542537689209,3,
2015-07-18,16.515701293945312,7272,,,58.3542537689209,2,
2015-07-17,0.0,7272,0.05064189,26.09171485900879,25.409425735473633,1,
2015-09-15,0.281625896692276,8119,,20.01613998413086,2.306940757203847,7,
2015-09-14,0.0,8119,0.09409962,,1.8535697688348591,6,
2015-09-13,0.0,8119,,32.378700256347656,0.4302120436914265,5,
2015-09-12,0.8576601147651672,8119,,17.555173873901367,0.4261673539876938,4,
2015-09-11,0.0,8119,0.13013762,18.64082145690918,0.17691929638385773,3,
2015-09-10,0.5588363409042358,8119,,50.22663879394531,0.0,2,
2015-09-09,1.1841081380844116,8119,,,0.0,1,
2015-09-15,0.281625896692276,8121,,20.01613998413086,13.968201663345098,7,
2015-09-14,0.0,8121,0.09409962,,13.895005147904158,6,
2015-09-13,0.0,8121,,32.378700256347656,13.844626370817423,5,
2015-09-12,0.8576601147651672,8121,,17.555173873901367,13.827569663524628,4,
2015-09-11,0.0,8121,0.13013762,18.64082145690918,13.106348991394043,3,
2015-09-10,0.5588363409042358,8121,,50.22663879394531,2.71962833404541,2,
2015-09-09,1.1841081380844116,8121,,,2.71962833404541,1,
2015-10-04,0.0,8596,,29.084026336669922,35.40062799025327,7,0.0
2015-10-03,0.0,8596,,,35.40062799025327,6,0.0
2015-10-02,0.0,8596,0.12804118,30.606548309326172,35.39035625383258,5,0.0
2015-10-01,0.0,8596,,,35.348046630620956,4,0.0
2015-09-30,0.0,8596,0.12826043,36.66996765136719,34.9064245223999,3,0.0
2015-09-29,0.0,8596,,32.96669006347656,24.0673189163208,2,0.0
2015-09-28,0.0,8596,,33.15278244018555,13.920198440551758,1,0.0
2015-10-15,15.314241409301758,9614,,,150.03099405765533,7,0.095389103
2015-10-14,0.49387121200561523,9614,,7.979604721069336,116.8765789270401,6,0.416281778
2015-10-13,0.0500030443072319,9614,0.09950922,,87.65385019779205,5,0.0
2015-10-12,0.0,9614,,8.094910621643066,73.31465876102448,4,0.0
2015-10-11,0.0,9614,0.10499207,6.03468656539917,71.53123164176941,3,0.123063867
2015-10-10,0.23365023732185364,9614,0.11309031,0.39634010195732117,69.92987442016602,2,3.2346871571
2015-10-09,0.07553199678659439,9614,,6.922694206237793,33.34773635864258,1,23.25662364704
2015-10-16,0.0,8742,0.33691028,44.695396423339844,104.45365871395916,7,0.0
2015-10-15,6.181454658508301,8742,,,85.43970645871013,6,0.0
2015-10-14,0.17238254845142365,8742,,15.706565856933594,64.74251331295818,5,0.0
2015-10-13,0.0,8742,0.11347562,,60.100923671387136,4,0.0
2015-10-12,0.0,8742,,19.09432029724121,60.098278284072876,3,0.6689402872
2015-10-11,0.0,8742,0.11808656,19.691789627075195,59.27167320251465,2,16.64686348
2015-10-10,0.0,8742,0.107963145,,44.94265365600586,1,0.0
2015-10-16,0.0,8741,0.33691028,42.067832946777344,124.13385243993253,7,0.0
2015-10-15,6.282486438751221,8741,,,80.14179082494229,6,0.0
2015-10-14,0.21467983722686768,8741,,11.812294006347656,69.5973982391879,5,0.0
2015-10-13,0.0,8741,0.11347562,,69.58942711353302,4,0.0
2015-10-12,0.0,8741,,16.618873596191406,68.72038006782532,3,0.8315048630999999
2015-10-11,0.0,8741,0.11808656,11.884462356567383,27.6021625995636,2,17.1089179342
2015-10-10,0.0,8741,0.107963145,7.299761772155762,2.351151704788208,1,0.0
2015-10-16,0.0,8743,0.3399208,42.067832946777344,70.35157254803926,7,0.03
2015-10-15,10.560391426086426,8743,,,59.346780334599316,6,0.0
2015-10-14,0.26274994015693665,8743,,11.812294006347656,59.19505560863763,5,0.0
2015-10-13,0.023312369361519814,8743,0.101856075,,59.19005560874939,4,0.063592737
2015-10-12,0.0,8743,,16.618873596191406,49.74323916435242,3,0.8209419763
2015-10-11,0.0,8743,0.11808656,11.884462356567383,9.890707731246948,2,23.439611104
2015-10-10,0.031018424779176712,8743,0.10750971,7.299761772155762,9.618029594421387,1,0.0
2015-11-03,0.02913763001561165,8896,0.10037665,64.97412872314453,91.90474385023117,7,3.386240436
2015-11-02,0.0,8896,,23.84384536743164,90.61499267816544,6,0.0
2015-11-01,0.0,8896,0.12723745,16.76091194152832,90.16376519203186,5,0.0
2015-10-31,0.0,8896,0.097374074,9.936263084411621,70.47417092323303,4,0.0
2015-10-30,0.0,8896,,,26.93515419960022,3,0.0
2015-10-29,0.0,8896,0.1122115,13.808187484741211,22.163349866867065,2,0.0
2015-10-28,0.8297019004821777,8896,,20.674476623535156,1.3836333751678467,1,0.12
2015-11-08,13.876967430114746,8925,,,95.68506383895874,7,0.539740882
2015-11-07,0.14342671632766724,8925,0.6352594,,81.45577764511108,6,0.09584664500000001
2015-11-06,0.0,8925,0.49759865,,69.97079801559448,5,0.23999999
2015-11-05,0.17353160679340363,8925,,,67.86945414543152,4,0.19022335
2015-11-04,0.0875445008277893,8925,0.6352594,,67.10913944244385,3,0.0
2015-11-03,0.020342281088232994,8925,,,50.389716148376465,2,0.307244745
2015-11-02,1.0853486061096191,8925,,,4.554594993591309,1,32.9485837853
2015-12-11,8.969350814819336,9047,0.48264086,87.74385833740234,104.38400271860883,7,0.47232093
2015-12-10,0.8021619915962219,9047,,30.56664276123047,75.67422488657758,6,2.8603800770000003
2015-12-09,0.12037663161754608,9047,,43.49205780029297,57.350452456157655,5,0.022341049869999997
2015-12-08,0.02333616465330124,9047,0.40866694,43.58325958251953,52.30110219446942,4,1.5218155591
2015-12-07,0.0016588624566793442,9047,,38.351837158203125,52.298606634140015,3,0.6407963683000001
2015-12-06,0.4855850040912628,9047,0.39810687,50.484962463378906,51.061729431152344,2,5.998778609
2015-12-05,0.12324683368206024,9047,0.50166553,70.89491271972656,34.07368087768555,1,11.896135701
2015-12-11,8.969350814819336,9045,0.48264086,87.74385833740234,75.75286589935422,7,0.47232093
2015-12-10,0.8021619915962219,9045,,30.56664276123047,75.71927148103714,6,2.8603800770000003
2015-12-09,0.12037663161754608,9045,,43.49205780029297,74.23055344820023,5,0.022341049869999997
2015-12-08,0.02333616465330124,9045,0.40866694,43.58325958251953,57.10058480501175,4,1.5218155591
2015-12-07,0.0016588624566793442,9045,,38.351837158203125,24.456049740314484,3,0.6407963683000001
2015-12-06,0.4855850040912628,9045,0.39810687,50.484962463378906,16.0024316906929,2,5.998778609
2015-12-05,0.12324683368206024,9045,0.50166553,70.89491271972656,0.26759034395217896,1,11.896135701
2015-12-13,2.71962833404541,7393,,32.61693572998047,69.43928498215973,7,
2015-12-12,0.0,7393,,,63.34495276398957,6,
2015-12-11,10.386720657348633,7393,0.4431342,93.09497833251953,63.01347011514008,5,
2015-12-10,0.7212206721305847,7393,,30.96643829345703,62.98333692550659,4,
2015-12-09,0.01705670729279518,7393,0.47309312,,47.86148405075073,3,
2015-12-08,0.05037877708673477,7393,0.26482424,32.79374694824219,9.21056318283081,2,
2015-12-07,0.07319651544094086,7393,,,6.390191555023193,1,
2015-12-13,0.0,7392,0.21657169,58.91057586669922,,7,1.0387044867
2015-12-12,0.0,7392,,,,6,2.666779885
2015-12-11,0.17691929638385773,7392,0.13266481,57.58220672607422,,5,0.119053889
2015-12-10,0.24924805760383606,7392,,42.05009078979492,,4,0.8267292562
2015-12-09,0.004044689703732729,7392,,30.896055221557617,,3,0.394326957
2015-12-08,1.4233577251434326,7392,0.14140601,29.553226470947266,,2,0.0
2015-12-07,0.45337098836898804,7392,,,,1,0.0
2016-01-05,24.589012145996094,9157,,,2.8822304904460907,7,0.0
2016-01-04,0.00035746407229453325,9157,0.09128472,16.762962341308594,1.698122352361679,6,0.0
2016-01-03,6.278920045588166e-05,9157,,,1.1392860114574432,5,0.0
2016-01-02,0.050657279789447784,9157,,17.812034606933594,1.1392860114574432,4,0.13577010192
2016-01-01,0.0,9157,0.089932226,16.18889617919922,0.281625896692276,3,0.00018290809
2015-12-31,0.0,9157,,18.38692855834961,0.281625896692276,2,0.0016991585
2015-12-30,0.0,9157,0.102380216,15.909202575683594,0.281625896692276,1,30.9225708567
2016-01-06,9.657696723937988,9176,0.34428257,92.78853607177734,2.8822304904460907,7,0.0
2016-01-05,8.771241188049316,9176,,,1.698122352361679,6,0.0
2016-01-04,0.014977755025029182,9176,0.13723391,32.356300354003906,1.1392860114574432,5,0.057810577
2016-01-03,0.05588298290967941,9176,,,1.1392860114574432,4,0.18813534
2016-01-02,0.019143560901284218,9176,,24.123188018798828,0.281625896692276,3,0.0601184087
2016-01-01,0.0,9176,0.16621074,,0.281625896692276,2,20.969753225999998
2015-12-31,0.0,9176,,,0.281625896692276,1,27.879953211
2016-01-06,6.6395392417907715,9174,0.3128872,92.52982330322266,,7,0.0
2016-01-05,9.63965129852295,9174,,,,6,0.0
2016-01-04,0.11433017253875732,9174,0.13723391,23.881855010986328,,5,0.06865115432
2016-01-03,0.15367820858955383,9174,,,,4,0.5039443693
2016-01-02,0.02533974125981331,9174,,20.365304946899414,,3,0.3450099824
2016-01-01,0.0,9174,0.16621074,,,2,21.841866866
2015-12-31,0.0,9174,,,,1,22.4444902973
2016-01-07,13.920198440551758,7538,0.471345,,6.497166275978088,7,0.0
2016-01-06,10.147120475769043,7538,0.4519173,,6.497166275978088,6,0.20785759242000001
2016-01-05,10.839105606079102,7538,,,6.497166275978088,5,0.0012774589
2016-01-04,0.4416221082210541,7538,0.34167144,,6.497166275978088,4,0.5800000000000001
2016-01-03,0.04230962321162224,7538,,,6.497166275978088,3,19.23972206385
2016-01-02,0.010271736420691013,7538,,,6.282486438751221,2,19.0343197234
2016-01-01,0.0,7538,0.3326087,,0.0,1,27.8403995713
2016-01-15,0.0030816039070487022,9225,,,6.353837206959724,7,0.23111803117
2016-01-14,0.00027415985823608935,9225,,,6.353837206959724,6,0.407675536
2016-01-13,15.21751594543457,9225,,,6.353837206959724,5,9.495181354
2016-01-12,0.0012209167471155524,9225,0.39600003,,6.353837206959724,4,0.0037243918
2016-01-11,2.134572982788086,9225,,,6.353837206959724,3,44.383103452
2016-01-10,0.14121533930301666,9225,0.47582412,,6.181454658508301,2,0.0010974485
2016-01-09,0.056541137397289276,9225,0.3844495,,0.0,1,0.008752382
2016-01-15,1.145063042640686,9223,,69.7293472290039,10.877472160384059,7,
2016-01-14,2.3886568546295166,9223,0.4214465,81.15538787841797,10.846453735604882,6,
2016-01-13,10.132946968078613,9223,,61.004852294921875,10.846453735604882,5,
2016-01-12,0.14388081431388855,9223,0.4072333,57.414878845214844,10.846453735604882,4,
2016-01-11,0.020546726882457733,9223,,66.53657531738281,10.823141366243362,3,
2016-01-10,0.0,9223,,69.74030303955078,10.560391426086426,2,
2016-01-09,0.026945922523736954,9223,0.42871496,67.51020812988281,0.0,1,
2016-01-19,28.495420455932617,9231,,69.8648681640625,0.8588395304977894,7,
2016-01-18,19.58551788330078,9231,,54.63665008544922,0.02913763001561165,6,
2016-01-17,0.16624382138252258,9231,0.33373645,53.884552001953125,0.02913763001561165,5,
2016-01-16,1.9043930768966675,9231,,56.91071701049805,0.02913763001561165,4,
2016-01-15,2.8830854892730713,9231,,,0.02913763001561165,3,
2016-01-14,0.08412043750286102,9231,0.29977602,,0.02913763001561165,2,
2016-01-13,0.8719022870063782,9231,,55.276611328125,0.02913763001561165,1,
2016-01-22,4.724092483520508,9239,,49.45625686645508,15.387161141261458,7,
2016-01-21,0.6138669848442078,9239,,42.7364387512207,14.30181253515184,6,
2016-01-20,0.0,9239,0.5558457,77.7110595703125,14.281470254063606,5,
2016-01-19,55.57651901245117,9239,,,14.193925753235817,4,
2016-01-18,43.01174545288086,9239,0.49531186,75.52178955078125,14.020394146442413,3,
2016-01-17,1.0758534669876099,9239,0.32611093,54.7543830871582,14.020394146442413,2,
2016-01-16,3.140272617340088,9239,,36.35855484008789,13.876967430114746,1,
2016-01-23,55.346797943115234,9240,0.6268083,46.387760162353516,10.525716302916408,7,
2016-01-22,27.189990997314453,9240,,35.251068115234375,10.402469469234347,6,
2016-01-21,1.7090600728988647,9240,,46.36185073852539,9.916884465143085,5,
2016-01-20,0.5115747451782227,9240,0.6268083,42.997589111328125,9.915225602686405,4,
2016-01-19,59.072052001953125,9240,,38.487972259521484,9.891889438033104,3,
2016-01-18,1.2650004625320435,9240,0.6268083,54.75737762451172,9.771512806415558,2,
2016-01-17,82.00688934326172,9240,0.5980952,42.722965240478516,8.969350814819336,1,
2016-03-06,36.14208221435547,9355,,86.13076782226562,10.525716302916408,7,
2016-03-05,80.94189453125,9355,0.5558015,99.25736999511719,10.402469469234347,6,
2016-03-04,5.466113567352295,9355,,51.90729522705078,9.916884465143085,5,
2016-03-03,0.13951550424098969,9355,0.4132642,49.19873046875,9.915225602686405,4,
2016-03-02,0.0,9355,0.42121345,51.280372619628906,9.891889438033104,3,
2016-03-01,0.019657574594020844,9355,,50.78419876098633,9.771512806415558,2,
2016-02-29,0.0,9355,0.48201525,57.06341552734375,8.969350814819336,1,
2016-03-07,16.524805068969727,9412,,,24.640089679058292,7,
2016-03-06,43.633235931396484,9412,0.31203237,,24.640089679058292,6,
2016-03-05,17.778783798217773,9412,0.22320727,,24.640089679058292,5,
2016-03-04,0.901070237159729,9412,,,24.640089679058292,4,
2016-03-03,0.3693503439426422,9412,0.18699537,,24.589432399268844,3,
2016-03-02,0.0,9412,,,24.58936961006839,2,
2016-03-01,0.0,9412,,,24.589012145996094,1,
2016-03-08,0.0,9352,0.5308462,73.08411407470703,16.572538662701845,7,
2016-03-07,17.302038192749023,9352,,66.88369750976562,16.572538662701845,6,
2016-03-06,21.77168083190918,9352,0.5308462,86.84529876708984,16.572538662701845,5,
2016-03-05,11.7239990234375,9352,0.5308462,86.34857940673828,16.547198921442032,4,
2016-03-04,1.784243106842041,9352,,39.44380569458008,16.393520712852478,3,
2016-03-03,0.028468389064073563,9352,0.49199608,20.87090492248535,16.27919054031372,2,
2016-03-02,0.0,9352,,22.94805145263672,6.6395392417907715,1,
2016-03-11,33.34773635864258,7555,0.59812117,,18.518942210823298,7,41.296641246
2016-03-10,36.58213806152344,7555,,,18.518942210823298,6,42.7128456748
2016-03-09,1.6013572216033936,7555,,,18.518942210823298,5,13.87963098899
2016-03-08,1.783427119255066,7555,0.59812117,,18.499798649922013,4,1.2311026965
2016-03-07,14.339191436767578,7555,,,18.443915667012334,3,3.551993736
2016-03-06,29.222728729248047,7555,0.59812117,,18.428937911987305,2,65.046254549
2016-03-05,33.154415130615234,7555,0.59812117,,9.657696723937988,1,67.094344056
2016-03-11,36.76094436645508,9388,0.58809173,,13.8580403290689,7,
2016-03-10,29.821687698364258,9388,,,13.831094406545162,6,
2016-03-09,3.501248836517334,9388,,,13.831094406545162,5,
2016-03-08,3.6286277770996094,9388,0.58809173,,13.810547679662704,4,
2016-03-07,11.434011459350586,9388,,,13.666666865348816,3,
2016-03-06,15.817477226257324,9388,0.58809173,,3.5337198972702026,2,
2016-03-05,18.280776977539062,9388,0.5866085,,1.145063042640686,1,
2016-03-11,44.94265365600586,7556,0.5181507,88.78337097167969,17.554422085435363,7,35.772122948399996
2016-03-10,14.329019546508789,7556,,71.84596252441406,17.497880948038073,6,34.79891719795
2016-03-09,0.8266050815582275,7556,,51.32206726074219,17.356665608735057,5,8.81582343778
2016-03-08,0.002645387314260006,7556,0.5181507,66.01586151123047,15.22209262594697,4,0.059597164
2016-03-07,4.641589641571045,7556,,82.093017578125,15.220871709199855,3,1.55854115727
2016-03-06,20.697193145751953,7556,0.5181507,78.90406799316406,0.0033557637652847916,2,34.4510125472736
2016-03-05,19.013952255249023,7556,0.5181507,54.89390182495117,0.0030816039070487022,1,70.49183235299999
2016-03-11,36.76094436645508,9385,0.58809173,,53.9906834512949,7,23.43695911656
2016-03-10,29.821687698364258,9385,,,53.11878116428852,6,30.735295505899998
2016-03-09,3.501248836517334,9385,,,53.03466072678566,5,14.9358323065
2016-03-08,3.6286277770996094,9385,0.58809173,,50.15157523751259,4,15.15386277898
2016-03-07,11.434011459350586,9385,,,48.24718216061592,3,6.672563915
2016-03-06,15.817477226257324,9385,0.58809173,,48.0809383392334,2,59.6011943575
2016-03-05,18.280776977539062,9385,0.5866085,,28.495420455932617,1,62.935095503
2016-03-11,34.07368087768555,7570,0.5181507,99.70257568359375,108.14235001802444,7,44.652756867
2016-03-10,16.988048553466797,7570,,84.3926010131836,105.00207740068436,6,29.3074488916
2016-03-09,1.236877202987671,7570,,70.18878173828125,103.92622393369675,5,11.544178221975999
2016-03-08,0.0024955603294074535,7570,0.5181507,79.78878784179688,60.91447848081589,4,0.0275513115
2016-03-07,5.049350261688232,7570,,100.0,5.337959468364716,3,1.630701723
2016-03-06,18.323772430419922,7570,0.5181507,96.57521057128906,5.337959468364716,2,37.7891174009673
2016-03-05,28.70977783203125,7570,0.5181507,73.68274688720703,4.724092483520508,1,67.174481481
2016-03-12,4.554594993591309,7569,,,227.10136556625366,7,31.284430598300002
2016-03-11,45.835121154785156,7569,0.58136904,65.61775970458984,145.09447622299194,6,27.348528158
2016-03-10,16.719423294067383,7569,,60.32852554321289,143.8294757604599,5,4.3536390243000005
2016-03-09,0.7603147029876709,7569,,52.11137008666992,84.75742375850677,4,0.805638873
2016-03-08,2.101343870162964,7569,0.58136904,57.71470642089844,84.24584901332855,3,34.0509285888555
2016-03-07,11.484979629516602,7569,,,82.53678894042969,2,86.41641795
2016-03-06,14.229286193847656,7569,0.58136904,67.29146575927734,55.346797943115234,1,11.173779095
2016-03-12,2.351151704788208,7564,,79.25448608398438,52.61042954400182,7,96.4827638615
2016-03-11,25.25101089477539,7564,0.61465013,93.98982238769531,52.61042954400182,6,24.9927090755
2016-03-10,41.11821746826172,7564,0.5265511,91.36286926269531,52.581961154937744,5,0.058454904700000004
2016-03-09,0.8690470457077026,7564,,45.41139221191406,50.7977180480957,4,0.42020243943999996
2016-03-08,0.007971125654876232,7564,0.44228357,72.9371337890625,39.0737190246582,3,89.9832050796
2016-03-07,10.544392585754395,7564,,78.5299072265625,17.302038192749023,2,57.639068311
2016-03-06,43.992061614990234,7564,,98.38786315917969,0.0,1,5.662202611
2016-03-13,16.071569442749023,9414,0.49810624,70.91292572021484,122.70926339179277,7,
2016-03-12,1.199938178062439,9414,,76.72093200683594,122.70926339179277,6,
2016-03-11,17.070436477661133,9414,0.588847,54.86615753173828,122.68960581719875,5,
2016-03-10,0.6862103939056396,9414,0.5838336,71.33602142333984,122.68960581719875,4,
2016-03-09,0.04282649606466293,9414,,56.649139404296875,122.55009031295776,3,
2016-03-08,0.0,9414,0.41352132,68.78948974609375,117.08397674560547,2,
2016-03-07,11.8274507522583,9414,,73.85824584960938,36.14208221435547,1,
2016-03-13,9.618029594421387,7566,0.46974307,77.37519836425781,119.24477434158325,7,
2016-03-12,0.2726781368255615,7566,,74.92803955078125,100.96399736404419,6,
2016-03-11,39.85253143310547,7566,0.45333663,61.07468795776367,85.14652013778687,5,
2016-03-10,9.446816444396973,7566,0.4190193,79.75631713867188,73.71250867843628,4,
2016-03-09,0.004999999888241291,7566,,67.79484558105469,70.08388090133667,3,
2016-03-08,0.15172472596168518,7566,0.42011905,87.14977264404297,66.58263206481934,2,
2016-03-07,11.004792213439941,7566,,75.2998046875,36.76094436645508,1,
2016-03-13,6.390191555023193,7572,0.4894278,95.06843566894531,119.24477434158325,7,9.25036847728
