date,smap_sm,veg_water_content,esa_sm_percent,gpm_7day_accum_mm,gpm_7day_max_mm,ksat_log10cm/hr,glc_lat,glc_lon,landslide_id,landslide_category,landslide_trigger,landslide_size,gpm_7day_accum_norm,imerg_7day_accum_mm,imerg_7day_max_mm
2017-01-20 00:00:00.000000,,2.710578,73.90909576416016,41.26005204766989,30.48259735107422,1.4115042686462402,34.019456809999994,-118.5048871,10415,mudslide,downpour,small,1.4101539841804271,,
2017-01-20 00:00:00.000000,0.25676715,2.088952,62.60352325439453,12.36805222928524,8.265398979187012,0.8636490702629089,34.28752918,-117.35568019,10433,mudslide,rain,medium,1.281400224705734,29.521139710499998,3.46
2017-01-20 00:00:00.000000,0.25505778,2.8544896,89.26234436035156,22.774163275025785,16.805307388305664,-0.02661554515361786,34.15029849,-117.94387754,10438,debris_flow,downpour,large,1.0018349479179756,26.355988480525383,4.37
2017-01-20 00:00:00.000000,0.41257566,1.9777972,84.4029541015625,30.83228548243642,13.702268600463867,0.5212396383285522,35.7215834,-120.69791657,10131,rock_fall,downpour,small,1.0242354263519393,,
2017-01-20 00:00:00.000000,0.3412945,2.1355765,94.85181427001953,16.23926270008087,8.349777221679688,-0.43750685453414917,34.394118410000004,-118.41482349,10425,mudslide,rain,medium,1.000269963462577,27.886460813600003,3.7150755
2017-01-20 00:00:00.000000,0.3607399,2.7557724,48.57396697998047,36.16042596101761,28.65642547607422,-0.5059887766838074,35.52490704,-118.66547795,10397,rock_fall,downpour,medium,1.3687591981166676,90.19454735611681,12.262125
2017-01-20 00:00:00.000000,0.33647308,1.8348597,77.52622985839844,13.57136446237564,6.833900451660156,0.9321309328079224,34.46134035,-118.19959912,10427,mudslide,downpour,medium,1.499341552798402,15.52441588495819,1.9
2017-01-20 05:00:00.000000,0.5483603,12.6638365,46.95116424560547,53.76935350894928,34.66427993774414,0.7266852855682373,37.03562826,-122.06508426,10154,mudslide,rain,small,1.0002776930443598,,
2017-01-20 13:00:00.000000,0.3320566,1.8430809,93.70756530761719,14.995197802782059,7.975204944610596,1.4799860715866089,33.83302047,-116.98634409,10446,mudslide,rain,medium,4.656476587490789,33.49825903694,3.6
2017-01-20 13:00:00.000000,0.34341216,2.3790886,93.70756530761719,13.371112667024136,7.053488731384277,0.9321309328079224,33.87858534,-116.84303488,10447,rock_fall,rain,small,1.3590003422182826,,
2017-01-20 16:00:00.000000,0.26536575,2.0559838,97.91720581054688,8.709839846938848,5.218166828155518,-0.02661554515361786,34.23938592,-117.49823377,10431,mudslide,downpour,small,6.98977668227985,,
2017-01-22 00:00:00.000000,0.15935197,2.465584,75.26172637939453,56.468366665998474,24.46694564819336,0.45275771617889404,34.124476,-118.40176009,10421,rock_fall,rain,small,1.26802438304821,,
2017-01-22 00:00:00.000000,0.5375219,11.209761,90.74160766601562,186.1024994775653,74.95947265625,0.45275771617889404,38.59064577,-122.95834872,10211,mudslide,downpour,small,1.5129124703268477,,
2017-01-22 00:00:00.000000,0.44032001,3.7246644,95.75863647460938,142.7071157693863,65.28824615478516,-0.642952561378479,38.67697649,-121.19213644,10238,rock_fall,rain,small,1.7191971416050105,,
2017-01-22 00:00:00.000000,0.49587226,7.826664,,125.22236853837967,40.59867858886719,0.5212396383285522,37.86317238,-122.49680406,10205,landslide,downpour,medium,1.0931858586295244,249.590269638,12.512349
2017-01-22 00:00:00.000000,0.43660885,1.5153036,92.9114990234375,52.31330771744251,32.335906982421875,0.7266852855682373,36.11129987,-120.38958547,10136,debris_flow,continuous_rain,medium,,112.3379982134,19.85
2017-01-22 00:00:00.000000,0.34052187,1.9285177,82.58757019042969,15.648105132393539,9.39023208618164,-0.5744706392288208,32.97668497,-116.9953659,10457,rock_fall,downpour,small,2.122698708611757,,
2017-01-22 15:00:00.000000,,2.3632236,83.16993713378906,60.021124750004674,31.656299591064453,-0.5744706392288208,33.9225391,-117.83570898,10441,mudslide,downpour,medium,1.5198976654124576,76.59807627345879,12.969999
2017-01-22 16:00:00.000000,,2.717252,71.62613677978516,84.25385316461325,42.99380111694336,1.4115042686462402,34.019251,-118.50468045,10417,mudslide,downpour,small,1.4010945514355702,,
2017-01-22 19:00:00.000000,0.5711241,12.2881565,94.92466735839844,75.97825961560011,26.98125457763672,0.45275771617889404,40.635137,-122.73391555,10229,rock_fall,rain,small,1.6619927530065317,,
2017-01-24 00:00:00.000000,0.5558457,12.665421,62.085899353027344,111.11203828454018,38.92942428588867,0.7951671481132507,37.11761054,-122.08590223,10163,landslide,rain,small,1.1254754260224307,,
2017-01-24 00:00:00.000000,0.5521506,11.264037,72.78845977783203,113.36790218949318,42.08464431762695,0.45275771617889404,37.31941622,-122.26562801,10173,landslide,rain,medium,1.1043969527315145,243.10684505679998,16.529999
2017-01-24 00:00:00.000000,,2.9150403,90.9903564453125,84.29325132258236,42.99380111694336,0.45275771617889404,34.06239011,-118.58496068,10414,mudslide,continuous_rain,medium,1.409098744599806,128.41306190900892,25.53806
2017-01-29 00:00:00.000000,0.46103632,3.456582,95.8114242553711,6.582210405729711,6.572583198547363,-0.02661554515361786,37.86898188,-122.19568337,10184,mudslide,rain,small,1.263456501106822,,
2017-01-30 17:00:00.000000,0.11910385,2.209709,93.5089340209961,,,0.5212396383285522,34.10195138,-118.36713318,10422,debris_flow,rain,medium,1.2838694714140986,0.17909987,0.17909987
2017-02-03 00:00:00.000000,0.50480396,11.568818,94.57661437988281,28.028937074443093,21.014867782592773,0.45275771617889404,40.712646070000005,-122.08386531,10232,landslide,downpour,small,,,
2017-02-03 19:00:00.000000,0.50480396,13.27489,87.13780212402344,30.32176915742457,19.702566146850586,1.000612735748291,40.78935149,-122.31277543,10234,mudslide,downpour,small,2.4231015890129033,,
2017-02-06 00:00:00.000000,0.4578517,6.8093405,96.60686492919922,25.12087281793356,9.156424522399902,0.8636490702629089,36.99061086,-121.71422464,10139,mudslide,rain,small,1.0854784784455251,,
2017-02-06 00:00:00.000000,0.53678817,9.564381,92.5688247680664,14.249747935682535,6.9521942138671875,0.5212396383285522,37.36321806,-122.16897264,10170,mudslide,rain,small,1.0816652103819633,,
2017-02-06 00:00:00.000000,0.54596746,12.093913,91.88241577148438,19.243372410535812,7.152449131011963,0.45275771617889404,37.07794252,-121.98059455,10148,mudslide,rain,medium,1.058042084932072,39.39260736499,5.269261
2017-02-06 00:00:00.000000,0.4045124,3.053892,74.0716323852539,1.8667254797182977,1.3686507940292358,1.000612735748291,34.48790177,-119.30540804,10406,rock_fall,rain,small,1.1164115496452256,,
2017-02-07 00:00:00.000000,0.55761033,13.209353,87.3734130859375,25.413673788309097,11.03925895690918,0.45275771617889404,37.22499305,-122.14895949,10160,landslide,downpour,small,1.038959310252212,,
2017-02-07 00:00:00.000000,0.5394537,9.646537,72.09732818603516,28.151676923036575,11.626701354980469,1.343022346496582,37.38644301,-122.26207928,10168,rock_fall,rain,small,1.091938250474089,,
2017-02-07 00:00:00.000000,0.50309217,6.7607255,91.6452865600586,104.58888924121857,70.6500473022461,0.45275771617889404,38.81859944,-123.02253909,10216,landslide,rain,small,1.004931350270869,,
2017-02-07 00:00:00.000000,0.48732483,5.239378,99.68827056884766,90.83313345909119,51.01274108886719,-0.09509742259979248,38.32738183,-122.35295655,10208,mudslide,rain,small,1.1799385658661625,,
2017-02-07 00:00:00.000000,0.4160627,10.049734,94.97349548339844,90.12292145192623,42.648563385009766,1.4799860715866089,37.73075352,-119.75644557,11221,rock_fall,rain,small,1.4583856141843894,,
2017-02-07 00:00:00.000000,0.5143102,7.4439263,97.8514633178711,82.63450662791729,51.2621955871582,0.45275771617889404,38.30334872,-120.67229881,10382,landslide,rain,small,1.4202616813737947,,
2017-02-07 00:00:00.000000,0.50309217,6.7607255,91.6452865600586,104.58888924121857,70.6500473022461,-0.02661554515361786,38.80779455,-123.00982131,10217,landslide,rain,small,1.6752249715048892,,
2017-02-07 06:00:00.000000,0.6242256,12.281056,,64.82510775327682,35.2908821105957,1.000612735748291,40.01740913,-121.0966666,10369,rock_fall,rain,medium,1.3126287310658864,136.28400730705,7.7059994
2017-02-07 07:00:00.000000,0.5076107,7.077861,92.30354309082031,75.77079212665558,40.15532302856445,-0.642952561378479,37.81789885,-120.28518531,10388,debris_flow,rain,small,1.5895912549990416,,
2017-02-07 08:00:00.000000,0.5043916,7.0126605,,65.81699025630951,32.49040985107422,0.45275771617889404,37.985138590000005,-122.51304168,10198,mudslide,rain,small,1.0251388100952805,,
2017-02-07 12:00:00.000000,0.5483603,12.645431,87.3734130859375,28.107615314424038,10.458169937133789,-0.09509742259979248,37.03845686,-122.08484707,10153,mudslide,rain,medium,1.1699879879195447,67.24965535199,9.01
2017-02-08 00:00:00.000000,0.5135826,8.704188,,77.74348223209381,32.49040985107422,-0.02661554515361786,37.99222287,-122.59882985,10195,mudslide,rain,medium,1.3090507033818186,145.68333326790003,26.76924
2017-02-08 06:00:00.000000,0.5043916,7.8101277,,77.74348223209381,32.49040985107422,0.45275771617889404,37.94963871,-122.51325979,10197,mudslide,rain,small,1.3652496693386025,,
2017-02-08 09:00:00.000000,0.46103632,3.4864526,99.90848541259766,62.27681556344032,24.867252349853516,1.000612735748291,37.9146524,-122.18811468,10182,landslide,rain,medium,1.1355513712329908,105.69620698924,12.04
2017-02-10 00:00:00.000000,0.54596746,12.087278,91.88241577148438,91.20267239958048,40.74318313598633,0.7951671481132507,37.11199036,-121.97571973,10150,landslide,rain,small,1.086248712553123,,
2017-02-10 00:00:00.000000,0.6183878,12.604011,94.69595336914062,202.19858837127686,59.7283935546875,0.9321309328079224,39.310563,-120.686333,10241,landslide,downpour,medium,1.4316231034964229,404.3971867325,16.6008
2017-02-10 00:00:00.000000,0.5949759,12.428522,96.08776092529297,196.5530071258545,63.99108123779297,0.3842758238315582,38.77083069,-120.44992062,10377,mudslide,rain,medium,5.805578066726729,358.98859022989996,11.86
2017-02-10 00:00:00.000000,0.5487837,8.770844,,102.98280096054077,47.92060089111328,0.45275771617889404,38.77656298,-119.92054691,10379,mudslide,rain,small,1.0790030905816836,,
2017-02-10 09:00:00.000000,0.50320596,10.950025,,136.90979766845703,53.613800048828125,0.9321309328079224,39.32151816,-120.42355343,10244,mudslide,rain,medium,1.1902868090587442,273.8195922819,12.7776
2017-02-10 15:00:00.000000,0.5558457,12.639863,87.3734130859375,96.33096102625132,38.64183044433594,0.45275771617889404,37.212013240000005,-122.0672826,10162,mudslide,rain,medium,1.8058106306001807,225.0332458537,12.059999
2017-02-10 17:00:00.000000,0.5949759,11.850725,96.08776092529297,199.27432084083557,61.1905517578125,0.3842758238315582,38.76486531,-120.32499605,10375,mudslide,rain,medium,1.05612077317938,380.9304014314,11.809999
2017-02-11 00:00:00.000000,0.5949759,11.843408,96.08776092529297,157.67484615929425,60.66420364379883,1.000612735748291,38.77856835,-120.26139763,10378,mudslide,rain,small,1.0004187668610132,,
2017-02-13 00:00:00.000000,0.5558457,12.629444,73.69184112548828,103.81054353713989,47.57163619995117,-0.09509742259979248,37.04629251,-122.01344176,10149,mudslide,rain,medium,1.4029382908116548,261.2300455075,22.222971
2017-02-13 14:00:00.000000,0.5014575,10.943245,,125.81299877166748,53.613800048828125,0.9321309328079224,39.32232446,-120.42171001,10246,mudslide,rain,small,1.4356490326645035,,
2017-02-14 00:00:00.000000,0.47208065,6.1667237,,97.74327149963938,77.81549835205078,0.5212396383285522,37.998694,-122.461189,10199,landslide,rain,small,1.2201491847680768,,
2017-02-15 00:00:00.000000,0.5394537,9.637037,81.28740692138672,105.9117665272206,65.01183319091797,1.343022346496582,37.398068040000005,-122.27652481,10171,mudslide,rain,medium,1.1443757287823186,267.9376091372,26.771765
2017-02-16 00:00:00.000000,0.47132957,3.643587,,23.477546993643045,19.769630432128906,-0.7799162864685059,34.41189295,-119.74035702,10403,mudslide,downpour,small,1.4865392263164874,,
2017-02-16 00:00:00.000000,0.5558457,12.618093,72.45832824707031,50.42812479287386,47.57163619995117,0.7951671481132507,37.00790092,-122.04806888,11219,mudslide,continuous_rain,small,1.3165700372298794,,
2017-02-16 00:00:00.000000,0.5558457,12.618093,72.45832824707031,40.90840009134263,37.907920837402344,0.7951671481132507,37.24809786,-122.07233047,10174,rock_fall,continuous_rain,small,1.3195307795666706,,
2017-02-16 10:00:00.000000,0.23005706,3.3887377,49.234657287597656,3.947274148464203,2.571315050125122,0.9321309328079224,34.099017309999994,-116.93454748,10443,landslide,rain,medium,1.585702566814624,12.037660568519998,1.9806148
2017-02-16 13:00:00.000000,0.43483257,3.439041,98.58889770507812,39.221224177628756,33.01811981201172,0.3842758238315582,37.65203,-121.9822913,10179,landslide,downpour,small,1.0,,
2017-02-17 00:00:00.000000,0.45999444,3.2186232,82.61442565917969,38.32221081852913,21.473960876464844,0.3842758238315582,38.51175925,-122.10446578,10218,mudslide,rain,medium,1.1682819351586942,67.4144120625,10.445802
2017-02-17 00:00:00.000000,0.18911071,2.2008195,94.35482788085938,56.61955764889717,45.94660949707031,0.45275771617889404,34.22240926,-118.36612027,10436,mudslide,downpour,small,1.0302101525255438,,
2017-02-17 00:00:00.000000,0.29432407,2.1444077,99.63212585449219,66.21172561500862,55.402313232421875,0.45275771617889404,34.380809,-118.40568322,10426,mudslide,downpour,medium,1.417163658556049,156.50536822987,13.78
2017-02-17 00:00:00.000000,0.48542172,3.246667,89.50853729248047,78.5147266840795,74.10973358154297,-0.02661554515361786,34.36345704,-119.44880809,10408,mudslide,rain,small,1.4993292944174206,,
2017-02-17 00:00:00.000000,0.36411995,2.751116,80.31916809082031,72.29209598526359,62.92219924926758,0.45275771617889404,34.11457289,-118.8043161,10411,rock_fall,rain,small,1.0609004010361,,
2017-02-17 00:00:00.000000,0.47132957,3.6416104,,85.3665011562407,81.65858459472656,0.9321309328079224,34.41067785,-119.70617726,10402,mudslide,downpour,small,1.4056579403641503,,
2017-02-17 16:00:00.000000,0.4656282,2.8111775,98.81599426269531,147.46575882469187,140.8232879638672,0.3842758238315582,34.58431055,-119.26222865,10405,mudslide,rain,medium,2.3738061285555587,247.4119526465,30.859999
2017-02-17 20:00:00.000000,0.20364814,2.0452318,53.44133377075195,23.42286942899227,13.911493301391602,0.9321309328079224,34.316018320000005,-117.4793337,10432,landslide,rain,medium,1.4448139742047867,51.1287946084,5.9955015
2017-02-18 04:00:00.000000,,8.480157,,34.07636253442615,29.25006675720215,-0.5744706392288208,37.59591829,-122.50410311,10186,mudslide,rain,small,1.4142827444337345,,
2017-02-19 00:00:00.000000,0.57717055,12.738123,96.73875427246094,58.356988310813904,28.514497756958008,0.3842758238315582,39.252909,-120.92224729,10242,mudslide,rain,small,1.0771437464044002,,
2017-02-20 00:00:00.000000,0.41988888,3.4473095,99.56524658203125,76.02770531177521,42.664188385009766,0.45275771617889404,37.59479437,-121.93025673,10176,mudslide,rain,medium,2.4645286059011133,127.9868629108,6.73
2017-02-20 00:00:00.000000,0.5241089,7.817275,,80.77542265504599,41.09390640258789,-0.02661554515361786,37.88206112,-122.545533,10201,mudslide,downpour,small,1.3028430240345505,,
2017-02-20 00:00:00.000000,0.5241089,8.715289,87.115234375,109.31970328837633,53.36713790893555,0.9321309328079224,38.0526819,-122.68658446,10207,mudslide,downpour,small,1.2806794135716015,,
2017-02-21 00:00:00.000000,0.5813116,12.395479,99.97786712646484,60.622630536556244,26.05977439880371,0.45275771617889404,38.76605491,-120.48966118,10376,landslide,rain,small,1.0005151588862005,,
2017-02-21 00:00:00.000000,0.51244444,7.7025194,94.15685272216797,80.31789270043373,27.547136306762695,-0.642952561378479,37.97107992,-120.39514292,10385,rock_fall,rain,small,1.0338705820542549,,
2017-02-21 00:00:00.000000,0.45247704,3.1731071,98.97407531738281,104.28020191192627,43.151885986328125,-0.02661554515361786,37.91538871,-121.8915772,10213,mudslide,rain,small,1.0881322175184636,,
2017-02-21 00:00:00.000000,0.50018835,5.6727643,94.15685272216797,77.42364203929901,32.25617980957031,-0.642952561378479,37.99292482,-120.47863237,10384,mudslide,rain,small,1.5915787457196848,,
2017-02-21 00:00:00.000000,0.36154252,5.740188,85.89892578125,78.87199558317661,40.734127044677734,0.45275771617889404,37.74247200000001,-122.414222,10188,mudslide,downpour,small,2.6237817666333774,,
2017-02-21 00:00:00.000000,0.5241089,7.8179755,,134.68290746212006,48.694740295410156,0.5212396383285522,37.97953546,-122.49943943,10196,landslide,downpour,small,1.4489574625861237,,
2017-02-21 00:00:00.000000,0.5241089,8.715582,90.22450256347656,113.15215146541595,53.36713790893555,0.5212396383285522,38.008148,-122.617377,10191,mudslide,rain,small,1.4141292509678467,,
2017-02-21 00:00:00.000000,0.44709355,4.1825724,99.18272399902344,76.06959071755409,43.42548370361328,0.45275771617889404,37.37241248,-121.77161192,10141,landslide,downpour,small,1.2309502126377896,,
2017-02-21 00:00:00.000000,0.43880117,3.0085711,89.38017272949219,92.49031326547265,85.81739044189453,0.7951671481132507,35.4625036,-120.67602448,10134,mudslide,rain,small,1.9121895292655875,,
2017-02-21 19:00:00.000000,0.55761033,13.187446,76.13521575927734,93.69451323151588,56.03179168701172,-0.642952561378479,37.02829013,-122.216077,10157,mudslide,rain,small,3.5319607146036933,,
2017-02-22 00:00:00.000000,0.49570644,6.0389385,97.67942810058594,89.50480302236974,42.435089111328125,0.45275771617889404,36.84145359,-121.66878954,10137,mudslide,rain,small,1.2743062476671059,,
2017-02-22 00:00:00.000000,0.44709355,3.144417,99.78424072265625,78.94913519918919,39.20702362060547,0.45275771617889404,37.602094,-121.871191,10178,mudslide,continuous_rain,small,1.1731283985195586,,
2017-02-23 00:00:00.000000,0.45505673,3.283764,89.38017272949219,98.5125290825963,91.89665985107422,-0.5744706392288208,35.300372,-120.65539,10133,mudslide,rain,medium,1.1319869775375737,186.36465387859997,25.385223
2017-02-23 00:00:00.000000,0.5241089,8.716322,90.22450256347656,102.23690795898438,53.36713790893555,0.45275771617889404,38.00797062,-122.61717407,10192,mudslide,rain,small,1.3751497762705667,,
2017-02-24 00:00:00.000000,0.55761033,13.196458,76.13521575927734,73.29211574664805,66.03488159179688,0.7951671481132507,37.17394985000001,-122.23480475,10159,landslide,rain,medium,1.3822304230396403,67.7071390274,12.42
2017-02-24 00:00:00.000000,0.45247704,3.1925273,98.97407531738281,63.61640781164169,43.33708572387695,0.3842758238315582,37.890359,-121.871398,10214,mudslide,rain,medium,1.107690612355527,106.697895682,9.26
2017-02-27 00:00:00.000000,0.24804623,1.8711715,78.51750183105469,36.02098495513201,35.950984954833984,0.9321309328079224,33.28491163,-116.86870582,10452,mudslide,rain,small,,,
2017-02-27 00:00:00.000000,0.22090894,1.6014988,55.141563415527344,33.29397689551115,33.17397689819336,0.5212396383285522,33.07879925,-116.58996602,10454,landslide,rain,small,2.3738061285555587,,
2017-02-27 00:00:00.000000,0.2552608,2.0232248,77.85716247558594,16.89902878861176,16.892133712768555,0.45275771617889404,33.25383574,-117.15400321,10451,landslide,rain,small,1.3010732780307495,,
2017-02-27 00:00:00.000000,0.2508187,1.8773044,77.85716247558594,16.373372718691826,16.310108184814453,0.9321309328079224,33.32657967,-117.1616583,10450,mudslide,rain,small,1.4368752451081612,,
2017-02-27 00:00:00.000000,0.24804623,1.8711715,78.51750183105469,25.554029949911637,25.55377960205078,0.9321309328079224,33.30519197,-116.87895884,10453,mudslide,rain,small,1.7190238786445158,,
2017-02-27 00:00:00.000000,0.24905822,1.7552992,68.46673583984375,32.514769601635635,32.507110595703125,1.000612735748291,32.996781,-116.958162,10455,mudslide,rain,small,1.4029007667320912,,
2017-02-28 00:00:00.000000,0.3975407,1.7992376,99.91969299316406,43.62311202753335,28.86017417907715,1.000612735748291,33.08260792,-116.91995237,10456,rock_fall,rain,medium,1.3014254917292714,77.39692101500002,4.5499997
2017-02-28 00:00:00.000000,0.55761033,13.204871,52.08458709716797,,,0.45275771617889404,37.196704,-122.154441,10158,landslide,rain,medium,1.3814135661743936,1.130858894,0.63750404
2017-03-01 00:00:00.000000,0.4898355,3.4895723,77.68748474121094,,,0.3842758238315582,37.761358,-122.025979,10177,mudslide,rain,medium,3.6335328980101704,0.01,0.01
2017-03-05 00:00:00.000000,0.5328963,6.180493,48.88703536987305,1.1045048849191517,1.1012685298919678,-0.09509742259979248,36.026196,-121.534139,10121,mudslide,rain,medium,1.4963562248244846,5.1079973876,3.1344974
2017-03-06 00:00:00.000000,0.5135826,8.7413,53.68267059326172,2.578455953858793,2.0058813095092773,0.5212396383285522,38.002075000000005,-122.611728,10190,mudslide,rain,small,1.5372545888042481,,
2017-03-07 00:00:00.000000,0.56737316,13.424438,68.77910614013672,6.713700941763818,3.8839588165283203,0.45275771617889404,40.881754,-122.367,10233,mudslide,rain,small,2.0118426506181804,,
2017-03-07 00:00:00.000000,0.5708711,13.7010145,76.63153076171875,8.539521664381027,4.57094669342041,0.3842758238315582,40.912138770000006,-122.11096396,10235,rock_fall,downpour,medium,1.4316231034964229,17.071441665444205,2.02
2017-03-07 00:00:00.000000,0.5936037,12.484528,68.49208068847656,22.552630960941315,7.437747001647949,0.11034825444221497,40.866917,-123.034161,10228,rock_fall,rain,small,,,
2017-03-07 00:00:00.000000,0.6063975,13.192707,71.46440887451172,36.63099956512451,8.401000022888184,1.4799860715866089,41.080488,-121.798074,10236,landslide,rain,small,1.1319869775375737,,
2017-03-08 00:00:00.000000,0.5376657,6.9427896,,1.6135731901158579,1.5572632551193237,0.45275771617889404,36.21772147,-121.75080072,10122,mudslide,rain,small,3.6097603939902885,,
2017-03-08 00:00:00.000000,0.49276745,8.7413,53.68267059326172,2.6877950069028884,2.0058813095092773,0.5212396383285522,38.00807124,-122.61730308,10194,mudslide,rain,small,1.1907372330911268,,
2017-03-08 00:00:00.000000,0.5376657,6.9427896,,1.6135731901158579,1.5572632551193237,0.6582034230232239,36.23912968,-121.77477636,10123,landslide,rain,medium,1.0405080654565804,4.2917712482,3.2026439
2017-03-21 00:00:00.000000,0.25937477,3.982595,39.05094909667969,0.8795221257023513,0.7531796097755432,-0.1635793149471283,34.52842248,-120.17234875,10400,rock_fall,rain,small,2.31346179691824,,
2017-03-23 00:00:00.000000,0.6268083,14.172347,63.724571228027344,137.1811289191246,59.94061279296875,0.45275771617889404,41.05829529,-124.14316526,10354,landslide,rain,small,1.2810050850457024,,
2017-03-25 00:00:00.000000,0.5483603,12.617336,74.6362533569336,49.19524830579758,18.81631088256836,1.4799860715866089,37.00129086,-122.02125815,10147,landslide,rain,small,1.25606842714439,,
2017-03-27 00:00:00.000000,0.3171752,6.2304316,,35.262749992311,20.777320861816406,-0.02661554515361786,37.84242895,-122.47805428,10204,mudslide,continuous_rain,small,1.0545421450115724,,
2017-03-27 00:00:00.000000,0.43953136,7.8483047,,27.39816778898239,22.021581649780273,0.45275771617889404,37.91406437,-122.5121986,10200,mudslide,continuous_rain,small,1.082038958023256,,
2017-03-27 00:00:00.000000,0.4106262,6.2304316,,35.262749992311,20.777320861816406,0.5212396383285522,37.89210355,-122.45599184,10202,mudslide,continuous_rain,small,1.1504833717342966,,
2017-03-27 00:00:00.000000,0.5135826,10.860034,,28.144775642547756,25.690326690673828,-0.8483982086181641,37.91493114,-122.66285828,10206,mudslide,continuous_rain,small,3.9279973413734237,,
2017-04-07 20:00:00.000000,0.29536712,3.6025002,99.79241943359375,26.498705249279737,19.36516571044922,0.11034825444221497,37.83130513,-122.1903741,10180,mudslide,rain,small,1.0405460484986866,,
2017-04-08 00:00:00.000000,0.30051565,3.6746497,,1.0644307415932417,0.6791960000991821,0.9321309328079224,34.41015853,-119.71543999,10404,mudslide,rain,small,1.0928983902274958,,
2017-04-20 11:00:00.000000,0.5285585,6.187322,63.65874481201172,9.479118168354034,5.8332343101501465,0.45275771617889404,36.00801476,-121.51220709,10126,landslide,rain,small,1.2509223177227955,,
2017-04-20 12:00:00.000000,0.59812117,14.799609,37.43832015991211,22.8879936337471,10.932921409606934,0.45275771617889404,39.90714161,-123.75574555,10220,landslide,downpour,medium,1.327734602178169,63.4525784685,14.121007
2017-04-26 22:00:00.000000,0.59812117,14.805169,66.54084014892578,14.77643514610827,10.932921409606934,0.45275771617889404,39.90752824,-123.74952177,10221,landslide,rain,medium,1.186384163396869,51.3306272554706,14.121007
2017-05-20 22:00:00.000000,0.48761272,5.381347,21.457054138183594,,,0.9321309328079224,35.86431353,-121.43049941,9734,landslide,rain,very_large,1.6215724832342777,0.0,0.0
2017-06-08 00:00:00.000000,0.36571082,11.913413,53.10803985595703,1.9333080053329468,1.9333080053329468,0.3842758238315582,38.76361817,-120.32398117,9711,landslide,rain,small,1.373241856643241,,
2017-09-03 00:00:00.000000,0.16221745,1.4633032,22.226959228515625,5.034076690673828,2.9904634952545166,0.9321309328079224,35.356143,-119.03961,12965,mudslide,rain,unknown,1.2638806677575936,,
2018-01-08 02:26:39.000000,0.43193373,5.539749,93.82881927490234,98.18740649241954,89.91446685791016,0.45275771617889404,38.49278359,-122.69423237,14127,mudslide,rain,small,1.3020406220161431,,
2018-01-09 03:30:00.000000,0.48542172,3.3691201,,68.31629465334117,56.07618713378906,-0.1635793149471283,34.45287870000001,-119.64419377,11256,debris_flow,downpour,large,1.0180349520636613,,
2018-05-24 00:00:00.000000,0.36892802,10.109678,,16.906601270697138,12.084976196289062,0.9321309328079224,39.17517159,-120.23762737,11441,mudslide,rain,small,1.0272410857332106,,
2018-05-24 00:00:00.000000,0.36892802,10.109678,,16.906601270697138,12.084976196289062,0.9321309328079224,39.17932173,-120.22986371,11442,mudslide,rain,small,1.4285570188263175,,
2018-08-15 20:36:19.000000,0.13071582,1.8731463,23.66488265991211,1.2312415838241577,1.2312415838241577,0.9321309328079224,33.75040695,-116.64848545,14610,debris_flow,rain,medium,1.0,,
2018-08-18 02:45:59.000000,0.17296767,1.8731463,20.19245147705078,2.375382661819458,1.063050627708435,0.9321309328079224,33.66993932,-116.67436003,14472,debris_flow,rain,large,7.0,,
2018-08-18 05:52:13.000000,0.17296767,1.8731463,20.19245147705078,2.375382661819458,1.063050627708435,1.343022346496582,33.68609602,-116.66274745,14409,debris_flow,flooding,medium,1.0000964865642488,,
2018-10-04 00:00:00.000000,0.2263576,11.767337,50.43008041381836,7.41646808385849,4.043335437774658,0.45275771617889404,38.03834835,-120.20346151,14647,mudslide,rain,small,1.518828716932354,,
2018-10-04 00:33:56.000000,0.16957772,9.337975,50.287261962890625,7.747758656740189,6.376502513885498,-0.5059887766838074,37.64529382,-119.92126051,14529,mudslide,rain,unknown,1.1846938169567145,,
2018-10-05 00:33:56.000000,0.40825453,11.338948,60.820518493652344,5.265913099050522,4.095221996307373,0.2473120391368866,37.95310871,-120.17952012,14619,mudslide,rain,small,1.2638806677575936,,
2018-10-12 17:20:37.000000,0.08528441,0.20322257,8.879735946655273,0.441538006067276,0.3151632845401764,0.45275771617889404,34.13497,-116.31497175,14078,mudslide,downpour,large,1.1541167027201065,,
2018-10-13 17:20:34.000000,0.13835819,0.6228542,12.152320861816406,74.96191141009331,74.94303894042969,1.4115042686462402,33.8023491,-116.18801631,14084,rock_fall,rain,small,1.1769881898721073,,
2018-10-13 17:20:34.000000,0.11589485,1.5118599,15.522274017333984,41.91765843331814,41.90822219848633,1.4115042686462402,33.8748188,-116.46281835,14228,debris_flow,rain,small,1.0099171210814761,,
2018-11-16 14:21:41.000000,,2.4330153,41.74050521850586,1.9451262056827545,1.5634939670562744,0.5212396383285522,34.08187856,-118.46114467,14443,mudslide,rain,small,1.0209888576190405,,
2018-11-28 21:40:01.000000,0.42568344,12.105011,89.73359680175781,19.4996889680624,15.096661567687988,0.7951671481132507,37.120639950000005,-121.97609964,14336,mudslide,downpour,unknown,5.837851056184742,,
