date,gpm_precip_mm,landslide_id,smap_sm,esa_vol,gpm_7day_accum_mm,days-to-landslide,imerg_precip_mm
2015-11-13,19.203392028808594,8961,,65.81195068359375,314.19677734375,3,10.434562439
2015-11-12,1.833209753036499,8961,0.5295789,51.16686248779297,224.6350860595703,2,2.712517284
2015-11-11,1.8276447057724,8961,0.48084116,45.20954132080078,152.3771209716797,1,126.186556216
2015-12-07,91.6571273803711,8997,,86.00596618652344,,7,
2015-12-06,18.37761116027832,8997,0.4286355,83.33111572265625,,6,
2015-12-05,13.766376495361328,8997,0.41696346,69.64877319335938,,5,
2015-12-04,9.651020050048828,8997,,82.78289794921875,,4,
2015-12-03,28.636262893676758,8997,0.36739132,59.577674865722656,,3,
2015-12-02,13.343644142150879,8997,,43.23779296875,,2,
2015-12-01,0.2803540825843811,8997,,22.24429702758789,,1,
2015-12-07,20.155000686645508,7756,,,,7,
2015-12-06,4.53980016708374,7756,0.12506603,,,6,
2015-12-05,4.212800025939941,7756,,,,5,
2015-12-04,10.594200134277344,7756,,,,4,
2015-12-03,5.228600025177002,7756,,,,3,
2015-12-02,7.475399971008301,7756,,,,2,
2015-12-01,0.0,7756,,,,1,
2015-12-07,70.2615737915039,7757,,,38.079033732414246,7,0.535074861
2015-12-06,14.54605770111084,7757,0.50091404,,38.01925864815712,6,16.64114289
2015-12-05,11.934032440185547,7757,0.406125,,38.01925864815712,5,86.2875491429
2015-12-04,5.04019832611084,7757,,,31.406227260828018,4,12.793160666
2015-12-03,45.047821044921875,7757,0.4493375,,16.3520328104496,3,21.64871568
2015-12-02,8.749239921569824,7757,0.38555062,,12.317366272211075,2,33.559292
2015-12-01,0.15934740006923676,7757,,,12.188326835632324,1,165.347969106
2015-12-08,71.45277404785156,7759,0.53789777,82.71658325195312,16.01782512385398,7,
2015-12-07,92.35224151611328,7759,,86.0271224975586,15.85508878249675,6,
2015-12-06,33.44277572631836,7759,0.5705101,73.45417785644531,10.516310763545334,5,
2015-12-05,20.968873977661133,7759,0.4593746,61.754722595214844,10.39178874809295,4,
2015-12-04,6.383574485778809,7759,,75.64274597167969,10.39178874809295,3,
2015-12-03,34.7414665222168,7759,0.43982667,54.405052185058594,10.383545875549316,2,
2015-12-02,13.203368186950684,7759,0.40286157,52.46501159667969,0.0,1,
2015-12-08,29.133298873901367,9005,0.49761176,,107.93002951145172,7,13.11038444
2015-12-07,69.9593505859375,9005,,,107.93002951145172,6,75.998486312
2015-12-06,13.047347068786621,9005,0.51532394,,90.01743185520172,5,10.8508143745
2015-12-05,9.34630012512207,9005,0.406125,,77.52198851108551,4,17.24074369
2015-12-04,3.7449560165405273,9005,,,76.75428676605225,3,26.544370171700002
2015-12-03,40.861698150634766,9005,0.4493375,,68.37188243865967,2,146.20438065685
2015-12-02,6.142061710357666,9005,0.38555062,,55.754486083984375,1,37.2438925
2015-12-08,90.2927474975586,7858,0.63215387,,127.62480509281158,7,
2015-12-07,97.08721160888672,7858,,,127.62480509281158,6,
2015-12-06,11.968961715698242,7858,0.5039555,61.625831604003906,110.34603083133698,5,
2015-12-05,10.990643501281738,7858,0.5901548,74.64290618896484,95.11399328708649,4,
2015-12-04,3.1786153316497803,7858,,76.59660339355469,93.64697027206421,3,
2015-12-03,26.30483055114746,7858,0.44971773,60.022422790527344,81.85190916061401,2,
2015-12-02,18.927536010742188,7858,,55.74806213378906,74.03849029541016,1,
2015-12-08,72.58777618408203,9009,0.37559727,,57.22679543495178,7,21.87323918542
2015-12-07,46.96498107910156,9009,,,47.65459656715393,6,40.755918665
2015-12-06,14.167230606079102,9009,0.37745667,,43.00499653816223,5,2.6318679886
2015-12-05,8.209551811218262,9009,0.30396053,,41.014596700668335,4,16.740641565
2015-12-04,1.6801140308380127,9009,,,37.3929967880249,3,27.591358814499998
2015-12-03,19.024770736694336,9009,0.2562599,,19.278597831726074,2,79.159902316
2015-12-02,5.110372543334961,9009,0.30983284,,10.720800399780273,1,144.190131007
2015-12-08,63.69182586669922,7760,0.3867425,,258.7505462169647,7,29.53264809513
2015-12-07,111.0274887084961,7760,,,239.82301020622253,6,78.89430352
2015-12-06,20.551448822021484,7760,0.5227989,,213.51817965507507,5,13.90262791
2015-12-05,21.857683181762695,7760,0.4547477,,210.3395643234253,4,33.173413658
2015-12-04,5.107318878173828,7760,,,199.34892082214355,3,36.48108631
2015-12-03,41.05875778198242,7760,0.38811046,,187.3799591064453,2,217.53559056269998
2015-12-02,14.005773544311523,7760,0.58500266,,90.2927474975586,1,120.678486498
2015-12-09,60.6517219543457,9011,,,35.859196841716766,7,
2015-12-08,63.69182586669922,9011,0.3867425,,31.78051108121872,6,
2015-12-07,111.0274887084961,9011,,,31.046403884887695,5,
2015-12-06,20.551448822021484,9011,0.5227989,,26.004484176635742,4,
2015-12-05,21.857683181762695,9011,0.4547477,,26.004484176635742,3,
2015-12-04,5.107318878173828,9011,,,23.682169914245605,2,
2015-12-03,41.05875778198242,9011,0.38811046,,20.614898681640625,1,
2015-12-09,9.918998718261719,9015,,,116.630396168679,7,11.407999426
2015-12-08,10.66200065612793,9015,0.3951523,,115.74011186882854,6,7.3824000217
2015-12-07,23.749799728393555,9015,,,112.03358654305339,5,13.970800075
2015-12-06,3.658400297164917,9015,,,111.99288660287857,4,7.316799935000001
2015-12-05,6.9853997230529785,9015,,,110.89026039838791,3,47.499598945
2015-12-04,3.6912002563476562,9015,,,109.9069709777832,2,21.323999347
2015-12-03,5.7039995193481445,9015,,,65.78168487548828,1,19.837999382299998
2015-12-09,9.918998718261719,9033,,,123.0282176733017,7,11.407999426
2015-12-08,10.66200065612793,9033,0.3951523,,121.2005729675293,6,7.3824000217
2015-12-07,23.749799728393555,9033,,,119.3673632144928,5,13.970800075
2015-12-06,3.658400297164917,9033,,,100.1639711856842,4,7.316799935000001
2015-12-05,6.9853997230529785,9033,,,75.13989090919495,3,47.499598945
2015-12-04,3.6912002563476562,9033,,,69.59848523139954,2,21.323999347
2015-12-03,5.7039995193481445,9033,,,68.08879089355469,1,19.837999382299998
2015-12-09,10.720800399780273,9014,,,175.7123962044716,7,19.14439909
2015-12-08,8.5577974319458,9014,0.4451117,,175.4320421218872,6,9.299199830000001
2015-12-07,18.114398956298828,9014,,,162.08839797973633,5,3.98079992
2015-12-06,3.6215999126434326,9014,,,133.45213508605957,4,7.2431999478
2015-12-05,1.9903998374938965,9014,,,123.80111503601074,3,36.2287997535
2015-12-04,4.649600028991699,9014,,,110.03473854064941,2,17.115599184
2015-12-03,9.572198867797852,9014,,,91.6571273803711,1,21.441599506
2015-12-09,98.57511138916016,9013,,95.03751373291016,172.23501253128052,7,61.158076849
2015-12-08,53.80386734008789,9013,0.5571361,74.75331115722656,166.09295082092285,6,26.11794006
2015-12-07,69.82633209228516,9013,,89.47200012207031,125.23125267028809,5,32.17032706
2015-12-06,11.614433288574219,9013,0.4444282,89.58325958251953,121.48629665374756,4,23.365783458
2015-12-05,15.881232261657715,9013,0.43201846,69.42102813720703,112.13999652862549,3,168.785633354
2015-12-04,14.019513130187988,9013,,82.56548309326172,99.09264945983887,2,97.540148574
2015-12-03,31.289026260375977,9013,0.3282546,62.775936126708984,29.133298873901367,1,174.344632482
2015-12-09,44.80469512939453,9018,,99.94337463378906,167.74479699134827,7,97.6500406855
2015-12-08,50.637752532958984,9018,0.37536067,82.77265930175781,162.6344244480133,6,13.780858992999999
2015-12-07,72.98167419433594,9018,,94.29611206054688,143.60965371131897,5,24.403712662
2015-12-06,24.302841186523438,9018,0.50091404,94.43838500976562,141.92953968048096,4,39.719641506
2015-12-05,14.008475303649902,9018,0.38371328,60.97044372558594,133.7199878692627,3,141.7837728404
2015-12-04,5.600918292999268,9018,,73.21684265136719,119.5527572631836,2,74.416941314
2015-12-03,54.47471237182617,9018,0.35672745,54.10755920410156,72.58777618408203,1,94.489575972
2015-12-09,44.80469512939453,9016,,99.94337463378906,323.94624519348145,7,97.6500406855
2015-12-08,50.637752532958984,9016,0.37536067,82.77265930175781,282.887487411499,6,13.780858992999999
2015-12-07,72.98167419433594,9016,,94.29611206054688,277.7801685333252,5,24.403712662
2015-12-06,24.302841186523438,9016,0.50091404,94.43838500976562,255.9224853515625,4,39.719641506
2015-12-05,14.008475303649902,9016,0.38371328,60.97044372558594,235.37103652954102,3,141.7837728404
2015-12-04,5.600918292999268,9016,,73.21684265136719,124.34354782104492,2,74.416941314
2015-12-03,54.47471237182617,9016,0.35672745,54.10755920410156,60.6517219543457,1,94.489575972
2015-12-09,10.720800399780273,7856,,,295.0095157623291,7,19.14439909
2015-12-08,8.5577974319458,7856,0.4451117,,263.7204895019531,6,9.299199830000001
2015-12-07,18.114398956298828,7856,,,249.70097637176514,5,3.98079992
2015-12-06,3.6215999126434326,7856,,,233.81974411010742,4,7.2431999478
2015-12-05,1.9903998374938965,7856,,,222.2053108215332,3,36.2287997535
2015-12-04,4.649600028991699,7856,,,152.37897872924805,2,17.115599184
2015-12-03,9.572198867797852,7856,,,98.57511138916016,1,21.441599506
2015-12-09,152.3771209716797,7762,,97.4676513671875,57.22679543495178,7,64.862793435
2015-12-08,72.25796508789062,7762,0.6311583,96.20210266113281,47.65459656715393,6,19.959787686
2015-12-07,89.56169128417969,7762,,89.6925277709961,43.00499653816223,5,26.842853125
2015-12-06,10.638669967651367,7762,0.50852287,92.67369079589844,41.014596700668335,4,17.604404074999998
2015-12-05,12.200053215026855,7762,0.5901548,83.19873809814453,37.3929967880249,3,214.39731672
2015-12-04,8.911906242370605,7762,,73.85270690917969,19.278597831726074,2,134.43229794
2015-12-03,27.191923141479492,7762,0.463877,60.39482879638672,10.720800399780273,1,273.0076851335
2015-12-13,0.08563802391290665,9069,0.61772954,,64.3697988986969,7,
2015-12-12,36.50666427612305,9069,,,58.665799379348755,6,
2015-12-11,1.0681027173995972,9069,0.61772954,,54.9745991230011,5,
2015-12-10,28.649497985839844,9069,0.61772954,,47.98919939994812,4,
2015-12-09,19.028972625732422,9069,,,44.3307991027832,3,
2015-12-08,23.369970321655273,9069,0.60800254,,20.58099937438965,2,
2015-12-07,58.261016845703125,9069,,,9.918998718261719,1,
2015-12-14,3.862079381942749,9061,0.58531153,74.76837158203125,266.81106901168823,7,98.227740817
2015-12-13,18.24574089050293,9061,0.4583655,79.6509017944336,212.33635663986206,6,151.226029268
2015-12-12,21.4489688873291,9061,,81.45547485351562,206.7354383468628,5,73.301843652
2015-12-11,16.848430633544922,9061,0.6011656,68.80502319335938,192.7269630432129,4,38.075148014999996
2015-12-10,25.6632137298584,9061,,74.9551773071289,168.42412185668945,3,39.994295018799995
2015-12-09,88.22555541992188,9061,,97.12332153320312,95.44244766235352,2,32.80628738
2015-12-08,53.32405090332031,9061,0.5348814,80.15692138671875,44.80469512939453,1,10.468491017
2015-12-15,0.0,9064,,56.6632080078125,266.81106901168823,7,220.85291446
2015-12-14,0.40958866477012634,9064,0.63215387,,212.33635663986206,6,112.89107740700001
2015-12-13,5.300570011138916,9064,0.63215387,,206.7354383468628,5,50.189280708
2015-12-12,35.02039337158203,9064,,79.49491882324219,192.7269630432129,4,63.30049306
2015-12-11,18.5645751953125,9064,0.63215387,89.89865112304688,168.42412185668945,3,14.6473866314
2015-12-10,53.40237808227539,9064,,67.5207748413086,95.44244766235352,2,0.96930651
2015-12-09,133.3098602294922,9064,,100.0,44.80469512939453,1,0.0
2016-01-07,0.0,9187,0.582569,47.24644470214844,64.3697988986969,7,0.0
2016-01-06,1.3860704898834229,9187,0.4513591,62.10450744628906,58.665799379348755,6,0.0
2016-01-05,1.8592904806137085,9187,,,54.9745991230011,5,0.0
2016-01-04,0.0,9187,0.31263754,,47.98919939994812,4,0.0
2016-01-03,0.0,9187,0.3436592,,44.3307991027832,3,4.174388842
2016-01-02,0.0,9187,,,20.58099937438965,2,2.730975441
2016-01-01,0.0,9187,0.4232072,,9.918998718261719,1,0.0
2016-01-21,74.03849029541016,7855,,,227.6180398464203,7,
2016-01-20,7.813418865203857,7855,0.61152536,,174.29398894309998,6,
2016-01-19,11.795061111450195,7855,0.61152536,,86.0684335231781,5,
2016-01-18,1.4670230150222778,7855,,,60.4052197933197,4,
2016-01-17,15.232037544250488,7855,0.61152536,,43.55678915977478,3,
2016-01-16,17.27877426147461,7855,,,22.10782027244568,2,
2016-01-15,0.0,7855,,,3.862079381942749,1,
2016-01-21,55.754486083984375,7854,,,246.00736555457115,7,
2016-01-20,12.617396354675293,7854,0.46964225,,112.69750532507896,6,
2016-01-19,8.382404327392578,7854,0.39638662,,59.295127242803574,5,
2016-01-18,0.7677017450332642,7854,,,40.730552047491074,4,
2016-01-17,12.495443344116211,7854,0.50568336,,5.710158675909042,3,
2016-01-16,17.91259765625,7854,,,0.40958866477012634,2,
2016-01-15,0.0,7854,,,0.0,1,
2016-01-21,44.08314514160156,9237,,,166.96986279636621,7,0.0
2016-01-20,14.996293067932129,9237,0.46964225,,108.70884595066309,6,31.997569683400002
2016-01-19,8.210415840148926,9237,0.37002462,,85.33887562900782,5,35.71216413
2016-01-18,0.3780401647090912,9237,,,66.3099030032754,4,1.084989081
2016-01-17,17.5244083404541,9237,0.50568336,,37.66040501743555,3,17.3364257446
2016-01-16,15.262724876403809,9237,,,36.59230230003595,2,30.754343384
2016-01-15,0.0,9237,,,0.08563802391290665,1,89.95181891
2016-01-28,66.61271667480469,9262,0.6509348,,15.193751707673073,7,
2016-01-27,0.0,9262,0.6222797,,14.258758321404457,6,
2016-01-26,13.688417434692383,9262,,,14.258758321404457,5,
2016-01-25,0.1827680617570877,9262,0.63579965,,14.047785937786102,4,
2016-01-24,0.0,9262,,,13.666089594364166,3,
2016-01-23,3.1804327964782715,9262,0.6509348,,13.028144359588623,2,
2016-01-22,11.409825325012207,9262,0.6392528,,4.506402492523193,1,
2016-03-28,0.0,7833,,,15.193751707673073,7,
2016-03-27,10.383545875549316,7833,0.5266028,,14.258758321404457,6,
2016-03-26,0.008242872543632984,7833,0.43349457,,14.258758321404457,5,
2016-03-25,0.0,7833,,,14.047785937786102,4,
2016-03-24,0.12452201545238495,7833,0.5911599,,13.666089594364166,3,
2016-03-23,5.338778018951416,7833,0.43429354,,13.028144359588623,2,
2016-03-22,0.16273634135723114,7833,,,4.506402492523193,1,
2016-05-21,1.2206096649169922,7712,0.14423141,32.122093200683594,3.2453609704971313,7,
2016-05-20,0.32256191968917847,7712,,26.33022117614746,3.2453609704971313,6,
2016-05-19,0.524306058883667,7712,0.1639395,44.48480224609375,3.2453609704971313,5,
2016-05-18,0.09979584813117981,7712,0.17537282,46.54384231567383,3.2453609704971313,4,
2016-05-17,0.0,7712,,54.37265396118164,3.2453609704971313,3,
2016-05-16,2.7565441131591797,7712,0.25419638,69.81800079345703,1.3860704898834229,2,
2016-05-15,10.801375389099121,7712,0.199349,63.28606414794922,0.0,1,
2016-07-19,4.506402492523193,9072,0.20628028,6.303747177124023,100.45502743124962,7,1.27943725
2016-07-18,8.52174186706543,9072,0.13477059,14.104829788208008,100.45502743124962,6,0.0
2016-07-17,0.6379452347755432,9072,,7.419063091278076,85.19230255484581,5,0.55
2016-07-16,0.38169634342193604,9072,0.07234815,11.138504028320312,67.66789421439171,4,0.319999986
2016-07-15,0.2109723836183548,9072,,1.1014430522918701,67.28985404968262,3,1.83149036036
2016-07-14,0.0,9072,0.10192237,5.008369445800781,59.07943820953369,2,22.264677681
2016-07-13,0.9349933862686157,9072,0.10405283,1.2950702905654907,44.08314514160156,1,4.16435864
2016-07-19,4.506402492523193,9070,0.20198937,6.303747177124023,95.07416029274464,7,1.27943725
2016-07-18,8.52174186706543,9070,0.1560233,14.104829788208008,83.66433496773243,6,0.0
2016-07-17,0.6379452347755432,9070,,7.419063091278076,80.48390217125416,5,0.55
2016-07-16,0.38169634342193604,9070,0.08127511,11.138504028320312,80.48390217125416,4,0.319999986
2016-07-15,0.2109723836183548,9070,,1.1014430522918701,80.30113410949707,3,1.83149036036
2016-07-14,0.0,9070,0.10192237,5.008369445800781,66.61271667480469,2,22.264677681
2016-07-13,0.9349933862686157,9070,0.10018527,1.2950702905654907,66.61271667480469,1,4.16435864
2016-10-15,10.263749122619629,9610,0.3515725,65.82465362548828,22.35446935892105,7,2.3480051360000003
2016-10-14,8.417969703674316,9610,0.37428054,71.58485412597656,21.994982481002808,6,1.3987906284
2016-10-13,2.8428239822387695,9610,,17.524351119995117,21.524542808532715,5,0.0
2016-10-12,0.0,9610,0.26137072,16.624744415283203,21.524542808532715,4,0.0
2016-10-11,0.0,9610,,65.85555267333984,21.524542808532715,3,5.409367208
2016-10-10,0.4704396724700928,9610,0.30613106,41.70063781738281,18.681718826293945,2,14.125664673000001
2016-10-09,0.3594868779182434,9610,0.3585116,60.21531677246094,10.263749122619629,1,25.6342967867
2016-10-18,6.948463439941406,9640,0.36857954,,195.60571317374706,7,
2016-10-17,26.527637481689453,9640,0.38053444,,195.43245124816895,6,
2016-10-16,8.108243942260742,9640,,,132.0517978668213,5,
2016-10-15,17.2733154296875,9640,0.44454682,,58.8576602935791,4,
2016-10-14,73.19413757324219,9640,,,41.5843448638916,3,
2016-10-13,63.380653381347656,9640,0.35075176,,33.47610092163086,2,
2016-10-12,0.17326192557811737,9640,0.29364777,,6.948463439941406,1,
2016-11-01,2.8993897438049316,10625,,,9.704653553664684,7,
2016-10-31,15.289258003234863,10625,0.50954306,,9.531190060079098,6,
2016-10-30,2.24590802192688,10625,,,8.925448976457119,5,
2016-10-29,5.706369400024414,10625,0.58852667,,8.925448976457119,4,
2016-10-28,0.08309240639209747,10625,0.59177744,,8.925448976457119,3,
2016-10-27,15.712505340576172,10625,,,8.835448980331421,2,
2016-10-26,31.275043487548828,10625,0.561752,,6.04884147644043,1,
2016-11-28,2.3917343616485596,10598,,,8.277412832714617,7,4.7833801949999994
2016-11-27,5.206634521484375,10598,0.43760234,,7.941484392620623,6,28.963229865400002
2016-11-26,19.40704345703125,10598,0.47934183,,4.333352507092059,5,36.2102779485
2016-11-25,21.0533504486084,10598,,,3.4375409493222833,4,44.2135912644
2016-11-24,17.61735725402832,10598,0.43225968,,0.07839506957679987,3,37.509568348
2016-11-23,12.820291519165039,10598,,,0.07098933309316635,2,11.178204429510338
2016-11-22,2.338599443435669,10598,0.5367207,,0.0,1,4.099314946
2017-01-18,14.446199417114258,10555,,,44.06803718209267,7,
2017-01-17,16.06079864501953,10555,,,43.57415345311165,6,
2017-01-16,1.0600000619888306,10555,,,42.23556664586067,5,
2017-01-15,0.13420000672340393,10555,,9.77324104309082,34.92925551533699,4,
2017-01-14,15.448799133300781,10555,0.3128045,2.2996246814727783,27.02631476521492,3,
2017-01-13,8.126399993896484,10555,,4.019403457641602,0.12694266438484192,2,
2017-01-12,0.0,10555,,23.979764938354492,0.0,1,
2017-01-19,43.49814987182617,10636,0.668288,76.1314468383789,9.948680400848389,7,
2017-01-18,114.5598373413086,10636,,85.14372253417969,9.948680400848389,6,
2017-01-17,40.59038543701172,10636,0.668288,44.97480010986328,9.948680400848389,5,
2017-01-16,0.5544764995574951,10636,0.537057,17.849905014038086,9.948680400848389,4,
2017-01-15,0.0,10636,,32.029205322265625,9.948680400848389,3,
2017-01-14,0.06952892988920212,10636,0.5667547,,9.948680400848389,2,
2017-01-13,0.07798995822668076,10636,,,7.867317199707031,1,
2017-01-19,1.6486001014709473,10611,0.5582304,,3.239558458328247,7,0.2277124607
2017-01-18,9.009599685668945,10611,,,3.239558458328247,6,0.8100282700000001
2017-01-17,29.58003044128418,10611,0.5582304,,3.239558458328247,5,0.057626155
2017-01-16,0.1055520623922348,10611,0.5582304,,3.239558458328247,4,0.9417265924
2017-01-15,0.010662510991096497,10611,,,3.239558458328247,3,58.6634447112
2017-01-14,0.08376824855804443,10611,0.38552052,,3.239558458328247,2,18.0191997247
2017-01-13,0.06573272496461868,10611,0.58500266,,3.239558458328247,1,3.2972000869
2017-02-08,7.417360782623291,10616,,,28.732324101030827,7,
2017-02-07,0.07187413424253464,10616,0.59830797,,28.198124088346958,6,
2017-02-06,27.87999153137207,10616,0.59830797,,22.806324638426304,5,
2017-02-05,20.99950408935547,10616,,,17.967724956572056,4,
2017-02-04,9.238539695739746,10616,0.4704581,,17.954124957323074,3,
2017-02-03,15.841131210327148,10616,,,1.9135251343250275,2,
2017-02-02,0.0841011181473732,10616,0.4317354,,1.5864306688308716,1,
2017-02-09,127.69750213623047,10623,0.505813,68.37928009033203,35.910123854875565,7,36.868255665
2017-02-08,15.743793487548828,10623,,34.85448455810547,27.054124861955643,6,62.4743786294
2017-02-07,0.10318930447101593,10623,0.40758255,22.549251556396484,20.78292515873909,5,113.57558747
2017-02-06,39.749855041503906,10623,0.394728,43.34754943847656,18.005525380373,4,74.7801137661
2017-02-05,52.14715576171875,10623,,91.58304595947266,2.131924420595169,3,1.6460573950000001
2017-02-04,34.200809478759766,10623,0.3428355,78.08917999267578,1.7562925219535828,2,28.158668515
2017-02-03,27.295827865600586,10623,,24.698097229003906,0.7709347009658813,1,264.81545636699997
2017-02-09,29.350196838378906,10634,0.6217353,71.57847595214844,2.5306296460330486,7,41.874804983
2017-02-08,17.641199111938477,10634,,40.851890563964844,2.4708713926374912,6,33.9120081422
2017-02-07,2.722399950027466,10634,0.4260733,33.04296875,1.0714715160429478,5,73.70599888
2017-02-06,17.718599319458008,10634,0.4411216,51.12799072265625,1.055739402770996,4,35.43719738
2017-02-05,36.85300064086914,10634,,77.77487182617188,1.055739402770996,3,5.4447999285
2017-02-04,24.097566604614258,10634,0.42562115,61.335140228271484,1.055739402770996,2,35.2823998
2017-02-03,19.47926902770996,10634,,14.137465476989746,0.6054567098617554,1,58.70039725
2017-02-09,163.75259399414062,10610,0.5582304,,10.602387392893434,7,
2017-02-08,7.1347455978393555,10610,,,10.40136449970305,6,
2017-02-07,0.09511598944664001,10610,0.5582304,,10.387904852628708,5,
2017-02-06,24.449186325073242,10610,0.5582304,,9.75490990281105,4,
2017-02-05,27.615985870361328,10610,,,9.615582719445229,3,
2017-02-04,13.165752410888672,10610,0.36403042,,7.8079207092523575,2,
2017-02-03,20.889869689941406,10610,,,0.06995655596256256,1,
2017-02-09,164.72267150878906,10618,0.5582304,,141.8852971792221,7,
2017-02-08,6.352968692779541,10618,,,127.24249875545502,6,
