date,gpm_precip_mm,landslide_id,smap_sm,esa_vol,gpm_7day_accum_mm,days-to-landslide,imerg_precip_mm
2017-02-15,82.74236297607422,10538,0.49644107,67.6075439453125,68.04595947265625,1,
2017-02-22,0.26024293899536133,10534,,36.2138786315918,125.39248722791672,7,
2017-02-21,1.3267346620559692,10534,0.64871114,60.808380126953125,124.4886622428894,6,
2017-02-20,16.296897888183594,10534,0.64871114,61.71290588378906,110.15425539016724,5,
2017-02-19,74.06161499023438,10534,,39.01860046386719,94.30916166305542,4,
2017-02-18,0.8905192613601685,10534,0.64871114,42.4173583984375,53.96736478805542,3,
2017-02-17,2.105175018310547,10534,0.56079435,64.62968444824219,31.54036855697632,2,
2017-02-16,57.44568634033203,10534,,70.67758178710938,28.465566635131836,1,
2017-02-24,0.02048390731215477,10584,,58.93449020385742,236.03550696372986,7,
2017-02-23,0.0,10584,0.48314813,61.022300720214844,204.15183806419373,6,
2017-02-22,0.04500246420502663,10584,,90.17071533203125,198.9042365550995,5,
2017-02-21,41.20524978637695,10584,,89.69059753417969,142.3142249584198,4,
2017-02-20,49.71933364868164,10584,0.5222984,80.09249877929688,139.3628749847412,3,
2017-02-19,18.009706497192383,10584,,73.86872100830078,115.36225128173828,2,
2017-02-18,4.242451190948486,10584,0.5537038,63.94230651855469,46.065330505371094,1,
2017-03-09,31.883668899536133,10581,,88.43280029296875,65.7778183221817,7,
2017-03-08,13.177865982055664,10581,0.4161177,91.78515625,59.41814959049225,6,
2017-03-07,18.33133316040039,10581,,74.10722351074219,57.63900136947632,5,
2017-03-06,6.845446586608887,10581,0.47262433,71.38402557373047,57.63900136947632,4,
2017-03-05,9.120662689208984,10581,0.43573922,75.93679809570312,57.63900136947632,3,
2017-03-04,5.648251533508301,10581,,72.73445129394531,51.39560127258301,2,
2017-03-03,16.018442153930664,10581,0.431657,67.92440795898438,44.668601989746094,1,
2017-03-09,28.796398162841797,10360,,94.51347351074219,65.51687729358673,7,
2017-03-08,28.410001754760742,10360,0.53739786,53.500614166259766,55.38923180103302,6,
2017-03-07,10.236200332641602,10360,,25.43712043762207,54.419955015182495,5,
2017-03-06,4.229799747467041,10360,0.45525482,27.881553649902344,18.103190183639526,4,
2017-03-05,11.072400093078613,10360,0.61724955,66.4229736328125,15.833638429641724,3,
2017-03-04,3.4217190742492676,10360,,77.6600341796875,5.6871864795684814,2,
2017-03-03,9.106348037719727,10360,0.5776422,39.41370391845703,3.5421557426452637,1,
2017-03-15,38.61414337158203,10571,,97.80671691894531,236.03550696372986,7,
2017-03-14,58.285560607910156,10571,0.5191885,93.06072998046875,204.15183806419373,6,
2017-03-13,21.861677169799805,10571,0.4189256,65.6818618774414,198.9042365550995,5,
2017-03-12,1.603570818901062,10571,,70.64579010009766,142.3142249584198,4,
2017-03-11,53.117366790771484,10571,0.43385163,65.73786163330078,139.3628749847412,3,
2017-03-10,2.3909037113189697,10571,,96.37272644042969,115.36225128173828,2,
2017-03-09,30.07318878173828,10571,,83.47691345214844,46.065330505371094,1,
2017-03-15,46.065330505371094,10575,,97.80671691894531,65.51687729358673,7,
2017-03-14,69.29692077636719,10575,0.5191885,93.06072998046875,55.38923180103302,6,
2017-03-13,24.00062370300293,10575,0.4189256,65.6818618774414,54.419955015182495,5,
2017-03-12,2.951349973678589,10575,,70.64579010009766,18.103190183639526,4,
2017-03-11,56.59001159667969,10575,0.43385163,65.73786163330078,15.833638429641724,3,
2017-03-10,5.247601509094238,10575,,96.37272644042969,5.6871864795684814,2,
2017-03-09,31.883668899536133,10575,,83.47691345214844,3.5421557426452637,1,
2017-03-15,46.065330505371094,10578,,98.62031555175781,116.37918052077293,7,
2017-03-14,69.29692077636719,10578,0.4624065,95.6194839477539,116.30299687385559,6,
2017-03-13,24.00062370300293,10578,0.32625383,70.61026000976562,112.80366969108582,5,
2017-03-12,2.951349973678589,10578,,74.73560333251953,95.14985537528992,4,
2017-03-11,56.59001159667969,10578,0.43385163,66.95099639892578,73.62044024467468,3,
2017-03-10,5.247601509094238,10578,,98.17169189453125,26.14664340019226,2,
2017-03-09,31.883668899536133,10578,,88.43280029296875,3.1638076305389404,1,
2017-03-15,133.9768829345703,10536,,,101.02567100524902,7,92.10566007999999
2017-03-14,119.81119537353516,10536,0.64364886,61.113624572753906,85.00722885131836,6,14.812512227
2017-03-13,12.626152038574219,10536,0.5961965,37.338645935058594,79.35897731781006,5,175.776178065
2017-03-12,0.39576488733291626,10536,,57.49689483642578,70.23831462860107,4,0.785766684
2017-03-11,82.51537322998047,10536,0.64364886,42.80718994140625,63.39286804199219,3,28.36161077
2017-03-10,2.8867976665496826,10536,,62.30497360229492,45.0615348815918,2,246.4571852
2017-03-09,60.06908416748047,10536,0.64364886,63.82655334472656,31.883668899536133,1,307.0577475
2017-03-16,0.10598791390657425,10539,0.5021528,80.7303466796875,136.7671560049057,7,
2017-03-15,41.71290969848633,10539,,90.46234130859375,120.80170094966888,6,
2017-03-14,25.313587188720703,10539,0.49837,86.07759094238281,120.64378650486469,5,
2017-03-13,11.78796672821045,10539,0.4899512,73.84166717529297,120.41275894641876,4,
2017-03-12,0.3706817924976349,10539,,77.70877075195312,100.97871887683868,3,
2017-03-11,13.107856750488281,10539,0.49479538,69.03904724121094,55.012200474739075,2,
2017-03-10,1.2732069492340088,10539,,96.10380554199219,1.0243998765945435,1,
2017-03-18,55.259761810302734,10589,0.4087101,79.78483581542969,49.53677023947239,7,
2017-03-17,0.6367304921150208,10589,,64.3982162475586,24.201086416840553,6,
2017-03-16,18.604236602783203,10589,0.41047117,95.6429443359375,23.4907273799181,5,
2017-03-15,15.973250389099121,10589,0.39219433,96.34465026855469,23.380533456802368,4,
2017-03-14,13.424558639526367,10589,,61.40403747558594,18.975693464279175,3,
2017-03-13,11.05418872833252,10589,0.37271932,68.34959411621094,17.24480676651001,2,
2017-03-12,3.6849377155303955,10589,,66.73637390136719,2.3359265327453613,1,
2017-03-28,3.5421557426452637,10579,,68.3520278930664,113.24222749471664,7,
2017-03-27,2.1450307369232178,10579,0.45608246,92.1854248046875,108.99977630376816,6,
2017-03-26,10.146451950073242,10579,,58.04147720336914,90.99006980657578,5,
2017-03-25,2.2695517539978027,10579,,88.63970947265625,41.270736157894135,4,
2017-03-24,36.31676483154297,10579,0.43788648,94.61177825927734,0.0654863715171814,3,
2017-03-23,0.9692767858505249,10579,,61.99939727783203,0.02048390731215477,2,
2017-03-22,10.127645492553711,10579,0.48797506,83.23316192626953,0.02048390731215477,1,
2017-03-28,3.5421557426452637,10577,,68.3520278930664,263.40048080682755,7,
2017-03-27,2.1450307369232178,10577,0.45608246,92.1854248046875,262.6126328110695,6,
2017-03-26,10.146451950073242,10577,,58.04147720336914,262.6126328110695,5,
2017-03-25,2.2695517539978027,10577,,88.63970947265625,262.4477015733719,4,
2017-03-24,36.31676483154297,10577,0.43788648,94.61177825927734,262.4477015733719,3,
2017-03-23,0.9692767858505249,10577,,61.99939727783203,261.1259078979492,2,
2017-03-22,10.127645492553711,10577,0.48797506,83.23316192626953,183.1676483154297,1,
2017-04-07,34.659759521484375,10543,0.64225006,50.66970443725586,53.73655354976654,7,
2017-04-06,23.85367774963379,10543,0.5619116,20.885534286499023,48.27324092388153,6,
2017-04-05,12.453546524047852,10543,,37.132049560546875,45.78285467624664,5,
2017-04-04,0.6241796016693115,10543,0.64225006,19.716060638427734,45.78285467624664,4,
2017-04-03,0.04567859321832657,10543,,28.46302604675293,45.78285467624664,3,
2017-04-02,0.033970773220062256,10543,0.64225006,34.831947326660156,44.72099590301514,2,
2017-04-01,0.5663154125213623,10543,0.6345039,24.47178077697754,38.454795837402344,1,
2017-04-13,2.3359265327453613,10583,,71.88064575195312,271.46446457505226,7,
2017-04-12,14.908880233764648,10583,,83.36485290527344,270.1780029833317,6,
2017-04-11,1.730886697769165,10583,,61.00442123413086,270.1780029833317,5,
2017-04-10,4.404839992523193,10583,,69.44129943847656,270.0111870765686,4,
2017-04-09,0.11019392311573029,10583,0.45690638,51.704444885253906,270.0111870765686,3,
2017-04-08,0.7103590369224548,10583,,58.928977966308594,269.2664489746094,2,
2017-04-07,25.335683822631836,10583,0.45234555,71.15032958984375,178.43130493164062,1,
2017-04-26,1.0126500129699707,10531,0.64356065,65.8733901977539,118.63766437768936,7,
2017-04-25,1.7026004791259766,10531,0.64356065,54.51192855834961,114.95272666215897,6,
2017-04-24,27.0109920501709,10531,,59.49455642700195,103.89853793382645,5,
2017-04-23,3.108301877975464,10531,0.64356065,38.98157501220703,90.47397929430008,4,
2017-04-22,16.193029403686523,10531,0.63425964,41.95691680908203,74.50072890520096,3,
2017-04-21,0.0,10531,,36.48107147216797,55.896492302417755,2,
2017-04-20,1.8962806463241577,10531,0.64356065,51.70576477050781,55.259761810302734,1,
2017-04-27,0.016588952392339706,10537,,78.48883056640625,108.64224743843079,7,
2017-04-26,8.203442573547363,10537,,77.2624740600586,101.94119954109192,6,
2017-04-25,0.6454854011535645,10537,0.5155714,78.22543334960938,101.94119954109192,5,
2017-04-24,16.709243774414062,10537,,85.1634521484375,101.94119954109192,4,
2017-04-23,0.32303035259246826,10537,0.64601916,56.008872985839844,53.34219670295715,3,
2017-04-22,2.4558558464050293,10537,0.64987636,60.309696197509766,27.5923969745636,2,
2017-04-21,0.0,10537,,72.1622314453125,23.71559715270996,1,
2017-04-28,0.0,10533,0.55130005,54.05933380126953,161.92785954475403,7,
2017-04-27,0.0,10533,,61.73403549194336,155.15245985984802,6,
2017-04-26,0.3183369040489197,10533,0.6543069,82.41532135009766,143.8543632030487,5,
2017-04-25,0.8274465203285217,10533,0.5902819,65.90677642822266,107.32691645622253,4,
2017-04-24,10.275168418884277,10533,,66.55381774902344,61.9310576915741,3,
2017-04-23,0.16878914833068848,10533,0.60573345,48.16950225830078,57.97152233123779,2,
2017-04-22,9.248226165771484,10533,0.64612174,61.08882141113281,45.76837158203125,1,
2017-12-21,0.0,12954,,,3.487706609070301,7,
2017-12-20,4.3417158126831055,12954,,56.516151428222656,3.3475698456168175,6,
2017-12-19,7.499230861663818,12954,0.40139934,,3.3475698456168175,5,
2017-12-18,0.02304496057331562,12954,0.4396251,,3.3475698456168175,4,
2017-12-17,0.029120247811079025,12954,,,0.5608910545706749,3,
2017-12-16,0.0,12954,0.37045076,,0.4617186486721039,2,
2017-12-15,1.0956697463989258,12954,,56.253055572509766,0.07157763838768005,1,
2018-01-27,45.76837158203125,11227,,55.867698669433594,160.9530424773693,7,
2018-01-26,12.203150749206543,11227,,41.109336853027344,159.89035698771477,6,
2018-01-25,3.9595353603363037,11227,0.64804876,48.83024597167969,154.20026537775993,5,
2018-01-24,45.39585876464844,11227,,69.87531280517578,153.92664495110512,4,
2018-01-23,36.52744674682617,11227,0.64804876,42.568756103515625,153.64596939086914,3,
2018-01-22,11.298096656799316,11227,0.64804876,49.740692138671875,119.00270462036133,2,
2018-01-21,6.775399684906006,11227,,46.123558044433594,71.99934387207031,1,
2018-04-30,2.0298261642456055,12711,,48.7049560546875,15.41374409198761,7,
2018-04-29,6.0124359130859375,12711,,54.844547271728516,15.41374409198761,6,
2018-04-28,1.6867144107818604,12711,0.3096225,39.937435150146484,10.833109498023987,5,
2018-04-27,1.1041330099105835,12711,,41.63166046142578,10.833109498023987,4,
2018-04-26,0.0,12711,0.49595198,50.425743103027344,9.728976488113403,3,
2018-04-25,4.580634593963623,12711,0.39400813,52.103004455566406,8.042262077331543,2,
2018-04-24,0.0,12711,,47.312808990478516,2.0298261642456055,1,
2018-05-11,0.07157763838768005,11321,0.6518376,65.96731567382812,12.988781629130244,7,
2018-05-10,0.39014101028442383,11321,,67.90666961669922,11.893111882731318,6,
2018-05-09,0.09917240589857101,11321,0.6610142,57.96148681640625,11.893111882731318,5,
2018-05-08,2.7866787910461426,11321,,58.054779052734375,11.86399163492024,4,
2018-05-07,0.0,11321,,51.7739143371582,11.840946674346924,3,
2018-05-06,0.0,11321,0.6610142,61.694610595703125,4.3417158126831055,2,
2018-05-05,0.14013676345348358,11321,,57.54383850097656,0.0,1,
2018-12-25,0.15327982604503632,13294,,60.03361511230469,42.9614963978529,7,
2018-12-24,3.1164162158966064,13294,0.46708095,82.87046813964844,37.92699007689953,6,
2018-12-23,19.572446823120117,13294,,40.64824676513672,24.16460184752941,5,
2018-12-22,1.0565871000289917,13294,0.46012238,37.08369445800781,23.89872996509075,4,
2018-12-21,0.26587188243865967,13294,0.4230412,61.41947937011719,22.84214286506176,3,
2018-12-20,13.762388229370117,13294,,63.66755294799805,3.2696960419416428,2,
2018-12-19,5.034506320953369,13294,0.42528546,78.40544891357422,0.15327982604503632,1,
2018-12-28,0.0,13297,,49.68333053588867,36.04624191016046,7,
2018-12-27,0.8013999462127686,13297,0.3341151,55.64615249633789,35.30273297518579,6,
2018-12-26,1.1512093544006348,13297,,,16.611134082973877,5,
2018-12-25,8.80071529536508e-05,13297,,54.841617584228516,1.952697307766357,4,
2018-12-24,14.65843677520752,13297,0.4113188,66.75506591796875,1.9526093006134033,3,
2018-12-23,18.691598892211914,13297,,,0.8013999462127686,2,
2018-12-22,0.7435089349746704,13297,0.39267114,,0.0,1,
